epoch,du,dv,dp,anneal,t_solve,t_grad,t_sparse_fields,t_sparse_weights,ref_du_linf,ref_du_l1,ref_du_l2,ref_dv_linf,ref_dv_l1,ref_dv_l2,ref_dp_linf,ref_dp_l1,ref_dp_l2,tt_opt,tt_callback
93,0.0007683406625931255,0.000737922478921349,0.000670990040957109,1,1.9073486328125e-06,0,0,0,0.7782751438397503,0.13349240215563424,0.19224051758468808,0.6284010093952754,0.13555887412815423,0.18748880218866903,0.630294063459345,0.18695262619244918,0.19218773828172084,5.872713804244995,0.7073593139648438
94,0.004211967445993642,0.004735648568951867,0.0031147430850611,1,1.9073486328125e-06,0,0,0,0.7763881410509478,0.13344514786312078,0.192138994904627,0.6282646921793328,0.13552870961941138,0.18746169381136968,0.6271793203742839,0.18695262619244918,0.192180115105945,5.888955116271973,0.7077300548553467
95,0.0028490227505919286,0.0034034379042643392,0.0018540790035846966,1,2.6226043701171875e-06,0,0,0,0.774874635203964,0.1334135935867915,0.19206739136616663,0.6281393522621365,0.13550909734075814,0.18744228092098947,0.6253252413706992,0.18695262619244918,0.1921750961408704,5.9077208042144775,0.7082955837249756
96,0.009892688910602743,0.011885729867406908,0.005757153827923744,1,1.9073486328125e-06,0,0,0,0.7697466100299869,0.13331288101479322,0.19182688830509603,0.627620067665308,0.13544076762858925,0.18737545205953363,0.6195680875427755,0.18695262619244915,0.19215935220705396,5.925318479537964,0.7088780403137207
97,0.0007161575042849561,0.0007337292242547283,0.0004019511612342222,1,1.9073486328125e-06,0,0,0,0.7692783809313272,0.13330565150585738,0.1918100056882862,0.6275821629483128,0.1354371056363698,0.18737057691265646,0.6193981277499319,0.18695262619244918,0.19215817527266965,5.941829442977905,0.7092986106872559
98,0.0005193667334857377,0.00042182660827205787,0.0005154935451129328,1,1.6689300537109375e-06,0,0,0,0.7693199322795944,0.13330833119428018,0.1918125131932527,0.6275585286435009,0.1354382170093266,0.18737106916642196,0.6199136212950448,0.18695262619244915,0.19215867774744053,5.957515001296997,0.7096645832061768
99,0.002256292673794985,0.0020138821050322137,0.0009755790073581183,1,1.9073486328125e-06,0,0,0,0.7681534759279954,0.1332896768725833,0.19175947621552028,0.6273844239862313,0.13542204798206084,0.18735541997898786,0.6197584872765624,0.18695262619244918,0.19215613119115652,5.974681615829468,0.7101566791534424
100,0.005241837297359331,0.0047120034178025905,0.002067444416810865,1,1.6689300537109375e-06,0,0,0,0.7653550771573252,0.13324452926493813,0.19163545928814776,0.6270642919060654,0.1353823404602112,0.18731866427918306,0.618304400423115,0.18695262619244918,0.19214908246107582,5.991989612579346,0.7105259895324707
200,0.005283471374971413,0.004354200607680048,0.0018025485999362267,1,1.430511474609375e-06,0,0,0,0.6718297642970036,0.13129833362692883,0.18594694839212808,0.6062907447097872,0.13215417616873226,0.18387691551682125,0.5184229551040295,0.18695262619244918,0.19204432642954888,7.67087197303772,0.7502384185791016
300,0.0023708158723216854,0.0017230567534022856,0.0007057616993902949,1,1.9073486328125e-06,0,0,0,0.6320662475265035,0.1309990387127035,0.1844522223952892,0.5920165075954946,0.12872473786852817,0.17972477786975224,0.46694152728028043,0.18695262619244915,0.19229275750679323,9.329914331436157,0.7908265590667725
400,0.0004886673625881799,0.0003513294727902627,0.0001317819432379297,1,1.6689300537109375e-06,0,0,0,0.5991533934087403,0.13114446133420177,0.184214377114757,0.5751920141210713,0.12560651125327593,0.17585873405848834,0.4353533183903151,0.18695262619244915,0.19245608179179233,11.004888534545898,0.8301422595977783
500,0.0004137283717829815,0.00028674149736218624,0.0001338945389791242,1,1.9073486328125e-06,0,0,0,0.5824061929183646,0.13095563131202906,0.18380594656941482,0.5585390033786486,0.12336357681185055,0.17320985141032325,0.4151782883179655,0.18695262619244918,0.1924345028462709,12.657445907592773,0.8688678741455078
600,0.0013373570141835406,0.0008763200196359455,0.0003599276526054934,1,1.6689300537109375e-06,0,0,0,0.5688354103870312,0.1301432083545218,0.18302304838840183,0.5448545191702426,0.12243665685165044,0.17165444579493594,0.40439389852694063,0.18695262619244918,0.1923130750814785,14.331087350845337,0.9083936214447021
700,0.0009549005146647499,0.0006482134322283728,0.00026709904847837043,1,1.6689300537109375e-06,0,0,0,0.5587471508799855,0.12912595580886244,0.18204593325367135,0.5403927160929921,0.12227933724690598,0.17087762769204545,0.3952359934756118,0.18695262619244915,0.19215336352363785,15.995208024978638,0.9480440616607666
800,0.0003582952930268335,0.00026643250439090105,0.00011967040359211686,1,1.430511474609375e-06,0,0,0,0.5498926805084955,0.1285057632785893,0.18110279474023927,0.5366947214734374,0.12239324825501913,0.17045462244288132,0.38697667397232577,0.18695262619244912,0.19202385026753854,17.638421773910522,0.9874837398529053
900,0.0003764660784679047,0.00023935551867870775,9.962098005754372e-05,1,1.9073486328125e-06,0,0,0,0.5449761822385008,0.12838249840266008,0.18068115905261853,0.5345474515341441,0.12229489795682225,0.16983619959151788,0.38074288391877165,0.18695262619244907,0.1919437279563287,19.318399906158447,1.026559829711914
1000,0.0005412295199728467,0.0003474884977122672,0.00013365030052657663,1,2.1457672119140625e-06,0,0,0,0.5380377469907228,0.1285952854914012,0.18084782289586204,0.5318068987361764,0.1219129913384542,0.16888754185255883,0.37270150120391443,0.186952626192449,0.1918629923182197,20.991273880004883,1.0654168128967285
1100,0.0006579051250825696,0.0004185085500402197,0.0001705000163601672,1,1.6689300537109375e-06,0,0,0,0.5316735990075596,0.1287998788204803,0.18118549153024904,0.53087887850494,0.12156587631291846,0.16807885189970911,0.3655037318980212,0.186952626192449,0.1918310748573477,22.63848638534546,1.104612112045288
1200,0.00016255351667077145,9.672413868903884e-05,4.038180499305044e-05,1,1.9073486328125e-06,0,0,0,0.5273382664703213,0.12882671612924518,0.18137143098360284,0.5294536030655045,0.12152429104123585,0.16766844862792535,0.36032237166030856,0.186952626192449,0.1918540096275868,24.304895877838135,1.1438491344451904
1300,0.000725182795357604,0.00042811166905180886,0.00017289329817411075,1,1.6689300537109375e-06,0,0,0,0.5239951446373831,0.12885701210802683,0.1814490251545598,0.5312291526165295,0.12179086771489261,0.16769742405276641,0.3557551797775244,0.18695262619244907,0.1918825833650643,25.97235679626465,1.1829593181610107
1400,0.00029601045118612945,0.00018568064993443323,7.759316624097318e-05,1,2.1457672119140625e-06,0,0,0,0.5224133200342265,0.12912905892133783,0.18166044941870038,0.5318529875783025,0.12213200609948963,0.16783973761061505,0.35108565082422427,0.18695262619244907,0.1918947240439687,27.62278962135315,1.22224760055542
1500,0.0003529280017948999,0.0002152849764971987,8.702233407362897e-05,1,1.9073486328125e-06,0,0,0,0.5220913443364243,0.12989301166026757,0.1821846506255559,0.5349811569673346,0.1224103700885241,0.1678954708970461,0.3464739447341624,0.1869526261924491,0.19189541765630055,29.27493977546692,1.262012004852295
1600,0.0001663067257923201,0.00010665593287662034,5.360343680935187e-05,1,1.9073486328125e-06,0,0,0,0.5213463912529637,0.13101125903979288,0.18302360492160366,0.5377346401116553,0.12263852500528859,0.16795101603494414,0.34372599520322505,0.18695262619244907,0.19189009958960337,30.936078310012817,1.301405429840088
1700,0.00019721822097151787,0.00012527541278156695,5.2962322697615305e-05,1,1.6689300537109375e-06,0,0,0,0.520691249696024,0.13216477325091266,0.1838697430288537,0.5387371164139586,0.12281988480610667,0.16803035869839206,0.3420054080428727,0.18695262619244907,0.1919074309007307,32.59707283973694,1.3406579494476318
1800,7.352682253669585e-05,4.725021733766044e-05,2.6569719616509335e-05,1,1.9073486328125e-06,0,0,0,0.5202150310425053,0.1335610369002015,0.18491575218594652,0.5417559581334955,0.12311961187976195,0.16823674606331562,0.3401065439285305,0.186952626192449,0.19192147499650158,34.26848745346069,1.3812661170959473
1900,0.0002154836746079969,0.00014375418748655,6.22498338142749e-05,1,2.1457672119140625e-06,0,0,0,0.5187919248534716,0.13467844003243223,0.18578236811624385,0.5446611623308848,0.12357378649593248,0.1686849705587796,0.3378547165859436,0.18695262619244896,0.19191436929945324,35.938620805740356,1.420891284942627
2000,0.0006481188846130803,0.0004478946533199857,0.00019770681768990772,1,2.1457672119140625e-06,0,0,0,0.5182137470182195,0.13600165123573388,0.18690078149723335,0.5480001462588148,0.1242281822471555,0.16950050110079642,0.33594363557491347,0.18695262619244893,0.19194066675338017,37.62442398071289,1.4594545364379883
2100,0.00022692244576805187,0.0001443505124099076,5.821079855257427e-05,1,1.6689300537109375e-06,0,0,0,0.5174677792599088,0.1369238748090455,0.18784485896546912,0.5504867669735022,0.12456732062768738,0.16999851407265046,0.3344093443524637,0.18695262619244896,0.19195504448336267,39.28948092460632,1.4980854988098145
2200,0.0003735223016040068,0.0002241461209339657,9.470929640942316e-05,1,2.1457672119140625e-06,0,0,0,0.5173263722266577,0.13833871712466636,0.18935716391343527,0.5532304021277417,0.12479453014750573,0.17040049334495508,0.3328845793059293,0.18695262619244896,0.19197697943954428,40.95462083816528,1.5372710227966309
2300,0.00030242489923471005,0.00021229255627408516,8.879001018536475e-05,1,2.384185791015625e-06,0,0,0,0.5164180061944686,0.1397607276433197,0.1909112407621521,0.5551796463118699,0.1251433484508483,0.1708651262802955,0.3318028691342957,0.18695262619244893,0.19200510725970674,42.62407469749451,1.5765392780303955
2400,0.0001532845078401901,9.738648106061287e-05,3.711278468583601e-05,1,1.9073486328125e-06,0,0,0,0.5147667754412643,0.14064353578432673,0.1918833401709164,0.5561942326420448,0.125657880551457,0.17157943820901983,0.330337933764447,0.1869526261924489,0.19199740017662678,44.277700662612915,1.6168427467346191
2500,0.0003409397066289621,0.00020779082355062983,8.955290468366794e-05,1,1.9073486328125e-06,0,0,0,0.5144268318883415,0.14142857396893527,0.19275639073688225,0.5572100024694391,0.12630255758001158,0.17245348919807135,0.32923326183320334,0.18695262619244896,0.19197915434354496,45.940077781677246,1.6560425758361816
2600,0.00028103496013087703,0.00017917574924308788,7.991774567077392e-05,1,1.9073486328125e-06,0,0,0,0.5132107657311328,0.1424318987932022,0.1938438332407886,0.5581188320509023,0.1267827768323334,0.17313437394885536,0.3291005106270999,0.18695262619244898,0.1919732965913301,47.58718252182007,1.6963303089141846
2700,8.077852250985493e-06,6.849278621989807e-06,5.626953114006017e-06,1,2.384185791015625e-06,0,0,0,0.5112865652610997,0.14370334357850365,0.1952289540068397,0.5591009827662443,0.12699748691708992,0.17355974436706836,0.32840745541118666,0.18695262619244896,0.19196340387994423,49.26250910758972,1.7349207401275635
2800,0.0004582483084594746,0.0002949601493307391,0.00011973672438995997,1,1.6689300537109375e-06,0,0,0,0.5094356752843976,0.14503808268507393,0.19669448348944046,0.5584826952289316,0.12702738360480711,0.1738209818841719,0.3277979980791929,0.18695262619244896,0.19196356209239626,50.926921367645264,1.7743654251098633
2900,0.0001618350199436014,9.41515741549881e-05,4.132166648779245e-05,1,2.1457672119140625e-06,0,0,0,0.5075601176532789,0.14608630313414656,0.19785475610788014,0.5570867120976272,0.12703473823570655,0.17402307510412068,0.326664884022758,0.18695262619244893,0.19196315745627462,52.59671926498413,1.8137176036834717
3000,0.00023175270568628892,0.00018081384370893794,6.406826822416556e-05,1,1.6689300537109375e-06,0,0,0,0.5066033172355416,0.1467621165051511,0.19863030518634595,0.5574756346168178,0.12714392051896428,0.17431699361088251,0.3258329182283757,0.18695262619244885,0.19195099132078194,54.27081346511841,1.8554439544677734
3100,0.00014809661871299784,9.253718098958807e-05,3.5869990464065804e-05,1,1.9073486328125e-06,0,0,0,0.5077517040859426,0.14731795200051678,0.19929237593960342,0.5580483439033599,0.12732216273148247,0.17467833748383926,0.32409655469662507,0.18695262619244873,0.19192119249397668,55.94300079345703,1.8959062099456787
3200,0.000133790722919358,7.993337429808289e-05,3.504136541446212e-05,1,1.430511474609375e-06,0,0,0,0.5087277641852899,0.14797514485628366,0.20007675880258435,0.5584783458685207,0.127549591918664,0.17508219650048173,0.32228491931441194,0.18695262619244857,0.19189475111849205,57.604604959487915,1.9364356994628906
3300,0.0002679004634754678,0.00016542031799329782,7.046640946511973e-05,1,1.9073486328125e-06,0,0,0,0.5092409181506686,0.14868062892048023,0.20091270039069664,0.5573901103656633,0.12762922298684576,0.17530526076946387,0.32108371334784347,0.18695262619244848,0.1918720757192212,59.255629777908325,1.977924108505249
3400,0.00022907951653886038,0.00015338453031396582,6.441412517203815e-05,1,1.6689300537109375e-06,0,0,0,0.5090076185706756,0.14936870942218167,0.20174074290596392,0.5546241636038359,0.12760407425165532,0.17532915452773518,0.32063647803665024,0.1869526261924484,0.1918545933589185,60.92147946357727,2.0183355808258057
3500,7.981463298424585e-05,5.0470468615948505e-05,2.260078077298555e-05,1,1.6689300537109375e-06,0,0,0,0.5092200017694075,0.14986470371222882,0.2023599718323191,0.5508529855831973,0.12758879603338863,0.17532501745080484,0.3200645621396912,0.1869526261924483,0.19181512761909292,62.57093930244446,2.058690309524536
3600,0.0002836927590092325,0.00014623067041652504,5.056778050613331e-05,1,1.6689300537109375e-06,0,0,0,0.5073038789070627,0.15008958532857622,0.20265291339833055,0.5490952695429265,0.12762955271168758,0.17536989478428663,0.3193754416732866,0.18695262619244823,0.19178285594147126,64.23311305046082,2.0995209217071533
3700,0.0003396976558155129,0.00019949654374848413,6.93738283987777e-05,1,1.9073486328125e-06,0,0,0,0.5046774278044415,0.150238180710853,0.20280791010879534,0.5473542503948997,0.12763556551526758,0.17538902145286972,0.31857549462736146,0.18695262619244818,0.19176976484188202,65.92977929115295,2.1391639709472656
3800,0.00012775951852521394,8.489163229780106e-05,2.6418621586206392e-05,1,1.9073486328125e-06,0,0,0,0.5022124719838761,0.15038392909651768,0.20289999478504764,0.5450133457529345,0.12754961553715194,0.17530877113843388,0.3175038054441077,0.18695262619244812,0.19174880261210953,67.6041841506958,2.1788790225982666
3900,0.000239234008864192,0.0001754768346465957,5.3965026508874525e-05,1,1.9073486328125e-06,0,0,0,0.5003143450259604,0.15054259710047213,0.20305407723431382,0.5419269552099647,0.12728302002655353,0.17506688505933338,0.316048684829253,0.1869526261924481,0.19170911633859614,69.29100799560547,2.218404769897461
4000,0.0001780164741422008,0.00012898096180599672,4.6838092099474316e-05,1,1.6689300537109375e-06,0,0,0,0.4994770277514905,0.15066937589184484,0.20326806036813938,0.537691116154856,0.12693373802373362,0.17474280880968296,0.31445436428949536,0.18695262619244796,0.19166993545629735,70.95845580101013,2.258117914199829
4100,9.428479465144884e-05,6.595410845577909e-05,2.888596639007146e-05,1,2.86102294921875e-06,0,0,0,0.49660727940937344,0.15071356401400227,0.20343996833809214,0.5341232355166087,0.12654995647984202,0.17441658061093906,0.3128401213351669,0.18695262619244785,0.19161622353588187,72.6381266117096,2.2978758811950684
4200,0.00011427758523428061,7.86484395197129e-05,3.03709500001359e-05,1,1.6689300537109375e-06,0,0,0,0.4932665588459304,0.15071573183838216,0.2035205395879112,0.5316288205230526,0.12620146514131023,0.17412586963749394,0.31098271629308816,0.18695262619244774,0.19155517125035065,74.39234828948975,2.339930772781372
4300,0.00017353566378440488,0.00012187777717020953,4.639516944957012e-05,1,1.9073486328125e-06,0,0,0,0.4897313977934201,0.15067937484244215,0.2035517220833082,0.5288834080736472,0.12583196007891506,0.17381445178082924,0.30878242129361644,0.18695262619244757,0.19148648172544333,76.0581521987915,2.379469633102417
4400,0.0001264300582651673,7.678306918125488e-05,2.6401256620331437e-05,1,1.9073486328125e-06,0,0,0,0.4875534591424236,0.1506317181634624,0.20358022568770034,0.5259438535846692,0.1254386617380448,0.17353676616618685,0.30708867109778903,0.1869526261924474,0.19145402435021844,77.73705983161926,2.418588638305664
4500,0.00023560331614112806,0.00014989751009163166,5.6845220346560255e-05,1,2.1457672119140625e-06,0,0,0,0.4856811454823317,0.15059166501148197,0.20361650852937224,0.5233598295472419,0.12498487930864509,0.17319888660355448,0.30600360202519433,0.1869526261924473,0.19144437736755401,79.42836284637451,2.4583990573883057
4600,0.00013880544174790788,0.00010305899389392859,2.9239716158951934e-05,1,1.9073486328125e-06,0,0,0,0.48177818598264566,0.15049560484024638,0.20365215631505346,0.5199567387628387,0.12442676501943005,0.17274764567999518,0.30488109076095626,0.18695262619244712,0.19142070276249534,81.10164141654968,2.4977359771728516
4700,0.00022744053740381132,0.00016812783726025127,5.5409483864975184e-05,1,1.6689300537109375e-06,0,0,0,0.47635495517604576,0.15038089702146307,0.2037095773139444,0.5152401284270812,0.12379757383320347,0.17224451873110996,0.3034191217820244,0.18695262619244693,0.19136336953075106,82.78465390205383,2.5381953716278076
4800,7.270160738384254e-05,5.580663290705168e-05,1.9904454623423384e-05,1,1.6689300537109375e-06,0,0,0,0.47250942172241456,0.1502203602378132,0.20375667641824716,0.5099963903988981,0.12326542448923325,0.17178222896684833,0.30186505948746956,0.18695262619244676,0.19130848255655197,84.46342325210571,2.5783238410949707
4900,0.00013102806619589777,8.91638582048715e-05,3.383802564183719e-05,1,1.6689300537109375e-06,0,0,0,0.4708740863748772,0.15001567449064368,0.2037085409987533,0.5061855749590531,0.12287498289874721,0.17148331532608413,0.3010247284712611,0.18695262619244662,0.19127401914847478,86.11811971664429,2.6180686950683594
5000,5.658064313966791e-05,4.4389647393117126e-05,1.4171628816984916e-05,1,4.76837158203125e-06,0,0,0,0.4692583585241691,0.14977935160865102,0.20361534745381524,0.5039345250279713,0.12250597389639638,0.17119298488136625,0.3003679774708765,0.18695262619244657,0.19124671901680754,87.81553387641907,3.236774444580078
5100,7.405417612829646e-05,5.049309411261915e-05,1.7064299423434626e-05,1,1.9073486328125e-06,0,0,0,0.4675918901406574,0.14948691687434862,0.20349860679355425,0.5015035660616094,0.12214657082072844,0.1708469514624412,0.2996480341347411,0.18695262619244646,0.1912161661057927,89.4750325679779,3.276817798614502
5200,5.7411036132333504e-05,4.166027619788293e-05,1.3712694655776403e-05,1,1.6689300537109375e-06,0,0,0,0.4658047546637434,0.14916379893095946,0.20330087630263324,0.49927993112395064,0.12179129332310179,0.1705240273108492,0.29918790085948055,0.18695262619244635,0.1912038568962169,91.15702104568481,3.3177876472473145
5300,0.00013730176664034782,8.750463473883308e-05,2.515248886826582e-05,1,2.1457672119140625e-06,0,0,0,0.46378854869587544,0.14880460541976137,0.2030563705158881,0.4966980703624877,0.12142289385606306,0.17018062708889298,0.2989490517961764,0.18695262619244624,0.19119440518922226,93.0410966873169,3.3680801391601562
5400,6.879470422727508e-05,4.581019908693473e-05,1.2475705454526032e-05,1,1.430511474609375e-06,0,0,0,0.46027847251192006,0.14831939180637393,0.2026612559014951,0.4942675675889998,0.12094994207257723,0.16974507574294379,0.2983689279125059,0.18695262619244601,0.19116941874774224,94.72604513168335,3.413076877593994
5500,8.515036940603612e-05,5.247210923087567e-05,1.543717986698251e-05,1,2.1457672119140625e-06,0,0,0,0.4566444631418535,0.14769251217753238,0.20214838384238212,0.49162465831985197,0.12041301828833736,0.16923307292017165,0.297410778681126,0.1869526261924457,0.19113166667650816,96.39153385162354,3.454683780670166
5600,0.0002322760735626317,0.00014071500029752548,4.053679021370771e-05,1,1.9073486328125e-06,0,0,0,0.4534621761752964,0.1468538680797204,0.20145246267496833,0.48890385465507163,0.11971143578949824,0.16855094611649482,0.29595040870929096,0.18695262619244526,0.19108591655219637,98.06521129608154,3.4955577850341797
5700,0.00019530986945176998,0.00010928152323816387,3.6246668054865094e-05,1,1.430511474609375e-06,0,0,0,0.45506937720722984,0.14639845810614083,0.20095438241299368,0.48579753128065256,0.11930640645491508,0.16808105151868383,0.2946734856727081,0.18695262619244485,0.1910565452901043,99.87389326095581,3.5387330055236816
5800,7.4991472073931975e-06,6.2219743448554965e-06,5.091596826736072e-06,1,2.384185791015625e-06,0,0,0,0.45513632597113146,0.14614441178550822,0.20056179065373003,0.481793206461554,0.11913792492694762,0.1677920417042003,0.2933574520124654,0.18695262619244452,0.19102528138991495,101.68934321403503,3.5862693786621094
5900,0.00010965988847390362,6.023242808728124e-05,2.1713982646623387e-05,1,3.814697265625e-06,0,0,0,0.45449378828538445,0.14597308997292213,0.20019102766555819,0.4777636816970557,0.11909485263815289,0.16759806051292161,0.291835671412764,0.1869526261924442,0.1909813818899681,103.36563920974731,3.6266274452209473
6000,0.00017264565288199057,0.00010910566158829627,3.429701736683971e-05,1,2.1457672119140625e-06,0,0,0,0.4542942280610822,0.14583616301890862,0.1998144785003393,0.47434328969611117,0.11909255590979553,0.1674529541536528,0.2905970031822927,0.18695262619244393,0.190938533089836,105.0379421710968,3.6689319610595703
6100,2.615200706450327e-05,1.889503662903108e-05,6.861424703346209e-06,1,1.430511474609375e-06,0,0,0,0.4544494513446072,0.14573404343944965,0.19946782202626548,0.47171277592889455,0.11907374667720587,0.16728807417938305,0.2897523393627877,0.18695262619244374,0.19091023678067412,106.70787024497986,3.7088520526885986
6200,7.019595589806416e-05,5.316213401617559e-05,1.777743250069852e-05,1,2.384185791015625e-06,0,0,0,0.4531773988017271,0.1456511468924486,0.1990984215267143,0.4698302379933802,0.11903785285224722,0.16710192584718345,0.2890907098785444,0.18695262619244363,0.19088721565357883,108.43036198616028,3.749411106109619
6300,1.0653799277851594e-05,8.577362619430207e-06,3.192630848723038e-06,1,1.9073486328125e-06,0,0,0,0.45115165314267025,0.1455322155001218,0.1987020848588875,0.46836729915946335,0.11899487317362759,0.166914499150717,0.28856123861242694,0.18695262619244354,0.1908659770152958,110.15152192115784,3.791105031967163
6400,7.46521095537217e-05,5.337948816475091e-05,1.3987958122477218e-05,1,1.6689300537109375e-06,0,0,0,0.4477369756683686,0.145346152195112,0.19810011151292176,0.46604863682797293,0.11892467234678325,0.16664439198441655,0.28810295306850725,0.18695262619244346,0.1908484309405934,111.80721831321716,3.8307573795318604
6500,6.50030503426477e-05,5.679018235457689e-05,1.4745891372562603e-05,1,1.9073486328125e-06,0,0,0,0.4434424705082338,0.1451148803976514,0.19738965010509008,0.46243047110269975,0.11889356721372107,0.16637102014246058,0.287476728693258,0.18695262619244338,0.19083290636414368,113.49203634262085,3.8713173866271973
6600,5.3752412548874196e-05,4.7049676508093e-05,1.2794250703052068e-05,1,2.1457672119140625e-06,0,0,0,0.43861348767225206,0.14486965846781824,0.19664438081257654,0.45862673466584325,0.11885350906959782,0.16613393280863087,0.286921993738508,0.1869526261924432,0.19081464535073053,115.18065929412842,3.91170597076416
6700,8.017703879535654e-05,7.125394246128292e-05,1.684924309153929e-05,1,1.6689300537109375e-06,0,0,0,0.43423581325798394,0.14463382194558316,0.19593180972606108,0.45521250930610324,0.11885076649840856,0.16595415293205706,0.28628074939058545,0.18695262619244316,0.1907821312686971,116.850759267807,3.9516735076904297
6800,0.00013760548159818392,0.00012347719618433645,3.007909615943688e-05,1,2.384185791015625e-06,0,0,0,0.43048803599366703,0.144464123429222,0.19526116794780943,0.45266430771830296,0.1188668608930486,0.1658611943283597,0.2856861784366581,0.18695262619244304,0.190744646900263,118.52583837509155,3.9923737049102783
6900,6.709372476538383e-05,5.210279487055658e-05,1.55985839095929e-05,1,1.430511474609375e-06,0,0,0,0.4269976205577861,0.14427689244659286,0.1945554235566191,0.4509657432308367,0.11890790963754938,0.16581825628912591,0.2849142131947798,0.18695262619244293,0.19071432779284672,120.45547580718994,4.042043685913086
7000,9.132124024995025e-05,6.357461327586092e-05,2.1269161149951865e-05,1,1.6689300537109375e-06,0,0,0,0.4247547727691117,0.14411458787181308,0.1938985612410092,0.4493456204226896,0.11891389060087511,0.1658136353455519,0.2839636507492794,0.18695262619244288,0.19069144082389278,122.11896753311157,4.082747936248779
7100,0.00020294809843847406,0.00016403812905972648,4.899286475269771e-05,1,1.9073486328125e-06,0,0,0,0.42123838087474025,0.1438520505419026,0.19302781238227043,0.44908028679939255,0.11894382788315148,0.16584847749551057,0.282693264811413,0.18695262619244282,0.19065343938036544,123.80401158332825,4.123427629470825
7200,0.00015675099745682264,0.00012876435407699338,3.529018189211974e-05,1,2.1457672119140625e-06,0,0,0,0.4170731861683862,0.14358336314517223,0.19208903765075205,0.44884718426955694,0.11895060731933843,0.16588966904110514,0.2815511834136235,0.1869526261924428,0.19061014968616816,125.54534769058228,4.166332721710205
7300,0.000206866753138801,0.00017164992797755185,3.68749308516797e-05,1,1.9073486328125e-06,0,0,0,0.4156495756602854,0.14335397741301875,0.19137084790227094,0.4480768146767896,0.11893349998261887,0.16586504089793677,0.2809339476387235,0.18695262619244274,0.19058653044937465,127.22111320495605,4.206934452056885
7400,8.196928851475146e-05,6.427024119665115e-05,1.5416297201947815e-05,1,2.1457672119140625e-06,0,0,0,0.41396055264074544,0.14313264378145446,0.19073648922549813,0.4464754154891586,0.11889965277515727,0.1657789035280619,0.2806590499887648,0.18695262619244268,0.19057204502495742,128.90641260147095,4.248373508453369
7500,8.843891077605498e-06,7.1333030164932865e-06,5.2873977951228834e-06,1,1.9073486328125e-06,0,0,0,0.41250351972232935,0.14290990788221897,0.19019788400380502,0.443917533726269,0.11883918036162874,0.16560288818104296,0.2806204134630146,0.18695262619244263,0.19056047560551603,130.57496452331543,4.290246486663818
7600,5.023868347880066e-05,3.459400185472361e-05,8.99760435044833e-06,1,1.6689300537109375e-06,0,0,0,0.41149239381793185,0.14266908022408703,0.189690542766755,0.44194107021698725,0.11872008428478271,0.16533917380867488,0.280778718716051,0.1869526261924426,0.19055384214504062,132.2587742805481,4.330052137374878
7700,2.682140135341904e-05,1.8301061867110474e-05,6.4939315981907275e-06,1,1.6689300537109375e-06,0,0,0,0.41028285218539573,0.14238362639180602,0.18917981848104368,0.4399727101281913,0.11857681451278967,0.16504914126474235,0.2811336240857053,0.18695262619244257,0.19055051264396272,133.9364070892334,4.370195627212524
7800,8.441610353339402e-05,6.42535297670846e-05,2.012057086718793e-05,1,2.1457672119140625e-06,0,0,0,0.4094064095060761,0.14208777810631107,0.18868889290929372,0.437926856699767,0.11843825353020872,0.1647477755910889,0.28146794343587334,0.18695262619244252,0.19054163545345573,135.61179971694946,4.410572052001953
7900,4.875980508833172e-05,3.53117875981461e-05,9.713123000090751e-06,1,1.6689300537109375e-06,0,0,0,0.4087586531842956,0.1417199793399846,0.18814749941816936,0.4363580401945314,0.11830241983230172,0.16442615035335945,0.2814955123770246,0.18695262619244243,0.1905239809052802,137.31330585479736,4.450780630111694
8000,2.9661787301030196e-05,2.0492093361849928e-05,6.340602595716893e-06,1,2.1457672119140625e-06,0,0,0,0.40829932905720095,0.14127750815081877,0.18751933818849442,0.43465828763594616,0.1181227470360546,0.16403145701405134,0.28135999812962764,0.1869526261924423,0.19050662106371438,138.9986937046051,4.4912519454956055
8100,0.00010048015650887532,7.817073452724525e-05,2.434203311989236e-05,1,2.6226043701171875e-06,0,0,0,0.40836304989693245,0.14087768471041195,0.18695417750834056,0.4333889998510762,0.11792112742046947,0.16362488979914724,0.2810149839202819,0.1869526261924422,0.19049365101751922,140.6866316795349,4.532294750213623
8200,5.809413656528151e-05,4.229248631317309e-05,1.5373227322659777e-05,1,1.6689300537109375e-06,0,0,0,0.4089815184763932,0.140488609098222,0.1863920230269076,0.43241980347495446,0.11770216114433797,0.16320542860849946,0.28075841808070384,0.18695262619244202,0.19048432575430221,142.3797643184662,4.5713417530059814
8300,0.00012044684657110116,8.127387530632371e-05,2.981583847459779e-05,1,1.6689300537109375e-06,0,0,0,0.4090683340221368,0.140169498803081,0.1859254030592915,0.4319267028602825,0.11750241801215938,0.1628242700178247,0.28040812251814545,0.18695262619244188,0.19047675171568507,144.04232931137085,4.610769987106323
8400,3.7208430584405316e-05,2.524913758689823e-05,8.724901534848395e-06,1,1.430511474609375e-06,0,0,0,0.40918508539918047,0.1398079670581165,0.18539920552388436,0.43132973949376585,0.11725933771222394,0.16238172008544574,0.2801304284157185,0.18695262619244174,0.19046842998986394,145.79376220703125,4.652252435684204
