epoch,du,dv,dp,anneal,t_solve,t_grad,t_sparse_fields,t_sparse_weights,ref_du_linf,ref_du_l1,ref_du_l2,ref_dv_linf,ref_dv_l1,ref_dv_l2,ref_dp_linf,ref_dp_l1,ref_dp_l2,tt_opt,tt_callback
11,0.010034442621706344,0.007954027566965565,0.008565024003765978,1,2.384185791015625e-06,0,0,0,0.9135291972696667,0.14136887977402504,0.21134718942826955,0.6319910702953102,0.1383234724575844,0.18937228405011008,1.1791712810948975,0.18711951443203528,0.19394695634590745,5.183725595474243,0.8141438961029053
12,0.01000105963392195,0.008593429224524964,0.008322008914316337,1,3.814697265625e-06,0,0,0,0.9232685875887228,0.14132452586878225,0.2113083577754934,0.6314505741210332,0.1383843337756291,0.18937877268798867,1.1711706349974706,0.18710657716364587,0.19391848437107187,5.212158679962158,0.814903736114502
13,0.009927552573028381,0.00903459629521168,0.008048675501158342,1,2.1457672119140625e-06,0,0,0,0.9329356177422299,0.14128168252945164,0.21129042601673592,0.6303330485022596,0.13842369997335682,0.18938407297424964,1.1634652469183873,0.1871629429553928,0.19396778332105974,5.2420971393585205,0.8153238296508789
14,0.009825299358892065,0.009262329574137904,0.007761756676770981,1,1.9073486328125e-06,0,0,0,0.9425110992555457,0.1412634441337347,0.21130044738925696,0.6289167982557036,0.13848397267819795,0.18939060233375382,1.1560641046788298,0.18714605822198865,0.19393526538221173,5.270626544952393,0.8158886432647705
15,0.009735700831219302,0.009211989000210682,0.007473722855349307,1,1.6689300537109375e-06,0,0,0,0.9519741832805008,0.1412882772520193,0.21139337194792274,0.6273327708966926,0.13853450668602435,0.18939709442363162,1.1489601993333067,0.187197170898976,0.19397989333886356,5.297947883605957,0.816472053527832
16,0.0096165340288899,0.008792493698796006,0.0071911212655527135,1,2.6226043701171875e-06,0,0,0,0.9613028023501689,0.14143830548813058,0.21165274538150639,0.6260950758391511,0.13872823578085677,0.18940157540802646,1.1421387469428688,0.1871729644385937,0.19393787283490765,5.327856063842773,0.816896915435791
17,0.009438270534250143,0.00793733766517414,0.006915453417215001,1,2.1457672119140625e-06,0,0,0,0.9704743870200412,0.14150768965744734,0.2118754524883424,0.6269631763923603,0.13888597021670862,0.18940065936751974,1.135585236382664,0.18721428237219517,0.19396688681382762,5.356922388076782,0.8173139095306396
18,0.009232772279228918,0.007098642715090791,0.006658013008792134,1,3.0994415283203125e-06,0,0,0,0.9794672844466918,0.14160684388998007,0.21219339124281864,0.6279694448624177,0.13887175315327205,0.18939192055222182,1.129290979057232,0.18725185114661003,0.19399687812643857,5.385041236877441,0.8178415298461914
19,0.009487293859938987,0.007193359901774041,0.006401496616497991,1,3.0994415283203125e-06,0,0,0,0.988261827468946,0.14168276263688417,0.2125226774257028,0.6286840527116471,0.13870554578657335,0.18938244077543784,1.1232527015857925,0.1872607197827022,0.1939934568922196,5.414782762527466,0.8184857368469238
20,0.009970661933166567,0.007235449164941422,0.00625581130752164,1,6.67572021484375e-06,0,0,0,0.9968385507354766,0.14184355522625672,0.2129221979405303,0.62878317960015,0.13862388422670358,0.1893795136959502,1.1174533045792532,0.18725359399589867,0.1939709581086527,5.472849607467651,0.819537878036499
21,0.010400624424452519,0.007344712475844101,0.006066693718137957,1,2.384185791015625e-06,0,0,0,1.005176371031641,0.14192907448582784,0.21330051442059209,0.6291292973931075,0.13867609710305198,0.1893817318387112,1.1118860286288652,0.18724655090553016,0.19395063397990364,5.507847785949707,0.8199522495269775
22,0.01079293390211803,0.006681965402471609,0.005834006031896231,1,2.384185791015625e-06,0,0,0,1.0132552439742413,0.1420434825599771,0.21372792794816267,0.6314711029175346,0.13870200257686788,0.18938210985999723,1.1065496976349773,0.18725346915385926,0.19394624829579657,5.5367279052734375,0.8203680515289307
23,0.011128328125724833,0.005587012190763817,0.005559243945577039,1,2.384185791015625e-06,0,0,0,1.0210590398458341,0.14214192307813353,0.21420691773021905,0.633203658085474,0.1386237718156344,0.18938206608314517,1.1014430129487582,0.18727421669443872,0.19395682546833345,5.565542697906494,0.8209259510040283
24,0.011433449263341854,0.005410821885577007,0.00524776258619971,1,2.384185791015625e-06,0,0,0,1.0285739010184771,0.1422547774790972,0.21472012721737188,0.6337852865868393,0.1385441959071248,0.18938540593312714,1.0965592635084631,0.18730196458109089,0.1939770745173212,5.5943827629089355,0.8214247226715088
25,0.011682717903880493,0.005438815397633391,0.004906175993242251,1,2.384185791015625e-06,0,0,0,1.0357846827625912,0.1423925754892621,0.21526604402241897,0.6330864905876359,0.13858252313211583,0.18939113710586258,1.0918827791899224,0.18732410216504702,0.1939924237485541,5.621966600418091,0.821833610534668
26,0.011895537441504372,0.005714364836501326,0.004537885356202351,1,2.384185791015625e-06,0,0,0,1.0426756858152064,0.14254705101958964,0.21585054109474788,0.6313992913938931,0.13858730446090567,0.18939626418015412,1.0873882135037038,0.18733353958452376,0.19399219316613667,5.649699687957764,0.8223769664764404
27,0.012078448291174451,0.006070669313236625,0.00434505155298287,1,2.384185791015625e-06,0,0,0,1.0492347148786845,0.14271156729464923,0.21647115781476203,0.6297446975103083,0.13854837074111165,0.18940230729911944,1.0830431619507208,0.1873315388117534,0.19397840188022353,5.679261922836304,0.8228013515472412
28,0.012231733743274895,0.005866786833158164,0.004229757291601854,1,2.384185791015625e-06,0,0,0,1.0554539788256776,0.1429003165209759,0.21712388644023678,0.6295457411365939,0.1385164986112547,0.18941073672424186,1.078813404659119,0.18732481855550775,0.19396125413038018,5.707359552383423,0.8232214450836182
29,0.01237738854066045,0.0059077590361897026,0.004144433176182766,1,2.6226043701171875e-06,0,0,0,1.061322618619998,0.14309711161852656,0.2178056189227681,0.6288589061536098,0.13853204784047984,0.18941985377270415,1.0746689714829363,0.1873225407629181,0.19395085091275693,5.734998941421509,0.8236513137817383
30,0.012541750493548665,0.005735426557777605,0.004079892966258991,1,2.384185791015625e-06,0,0,0,1.0668169760376722,0.1433009585838165,0.21852034087358935,0.628069768542504,0.13853586212204128,0.1894266672982487,1.0705890785166772,0.1873312023402021,0.1939524592386613,5.763056039810181,0.8240740299224854
31,0.012696295088588272,0.0056705746262813855,0.004025119564238011,1,2.6226043701171875e-06,0,0,0,1.0719204396212874,0.1435230907695555,0.21926867001140693,0.6282927640687328,0.13851090172733707,0.18943188789066354,1.0665639589524392,0.18735092607082454,0.19396649937130295,5.7915637493133545,0.8246030807495117
32,0.01280450650286491,0.0059165676824870575,0.003971169924999518,1,2.384185791015625e-06,0,0,0,1.076622920561058,0.14376183349674565,0.22004235392305463,0.6293075218260755,0.13849865216887958,0.18943808723844074,1.0625927890274398,0.18737701831483994,0.19398912313727518,5.8206787109375,0.825042724609375
33,0.012864175296649571,0.005988917183589806,0.0039141699786328366,1,2.6226043701171875e-06,0,0,0,1.0809196754714758,0.14402386997596625,0.22083876019887352,0.6284528066563607,0.1385024579069495,0.18944401796649818,1.058678619048807,0.18740262415211834,0.1940121658465568,5.846741676330566,0.8254857063293457
34,0.012867615905123031,0.005833215190990025,0.003856270465778411,1,3.0994415283203125e-06,0,0,0,1.084811736700449,0.14429647600088086,0.22166017278499284,0.6284374983717258,0.1385054746880168,0.18944917137672457,1.0548223485830284,0.1874219932607559,0.19402793007667604,5.920122146606445,0.8261899948120117
35,0.012774150362674874,0.005710759398641968,0.00380458073105,1,2.6226043701171875e-06,0,0,0,1.0883028679637115,0.1445630445282754,0.22250239069440536,0.6288741040546807,0.13849000427255342,0.18945158969850173,1.0510177678519785,0.187433869927765,0.19403538566724135,5.950435400009155,0.8267226219177246
36,0.012746287927525274,0.004955868611552075,0.0037676710620870857,1,2.384185791015625e-06,0,0,0,1.0913969033273114,0.1448359290925934,0.22335942450168006,0.6290205255301687,0.13848194148658322,0.18945246435862734,1.0472500967898914,0.18744095796556864,0.1940382282892759,5.979922771453857,0.8271563053131104
37,0.01301471653786851,0.00488855886907677,0.003751545692146918,1,2.1457672119140625e-06,0,0,0,1.0940979293854962,0.14511813466495785,0.224231173371227,0.6287896280748823,0.1384503522772324,0.18945266454644408,1.0434985510977444,0.1874473903095095,0.19404043816831762,6.008427858352661,0.827566385269165
38,0.013124163286103108,0.00469856721224951,0.003757077486678584,1,2.384185791015625e-06,0,0,0,1.096411952879167,0.14540960160798516,0.22512037270994836,0.6282085241321153,0.13840283878764392,0.1894534970045599,1.039741473611066,0.1874561679950876,0.19404461636361153,6.038192510604858,0.8280456066131592
39,0.013282173366993957,0.004657516321777265,0.0037799660588702655,1,2.384185791015625e-06,0,0,0,1.098346930330849,0.14570973378561322,0.22602811422388183,0.6274090820197319,0.13834532701590868,0.18945554210481938,1.0359615075521957,0.1874674443654233,0.19405107967884985,6.067258834838867,0.8285083770751953
40,0.013385132668384772,0.004839454202748241,0.003813093557126279,1,1.9073486328125e-06,0,0,0,1.099914051074953,0.14601937886783678,0.2269504363420347,0.6269960842188174,0.13831475169896046,0.18945788026849056,1.0321484139950694,0.1874787224357482,0.1940570890032296,6.096760511398315,0.8289289474487305
41,0.013504711730189953,0.004854977284173629,0.0038498187441677323,1,2.384185791015625e-06,0,0,0,1.1011291282573388,0.14633393727556415,0.22788687960987603,0.627109451362332,0.13829663059190797,0.18945915835297625,1.0282985952509016,0.1874868234649281,0.1940586517057495,6.124344825744629,0.8293397426605225
42,0.013548951337292503,0.004483677830914221,0.003886577847483974,1,2.6226043701171875e-06,0,0,0,1.1020128867241783,0.14665708170622377,0.22884040033642966,0.6268789349424836,0.13826932548386311,0.1894599333530134,1.0244120174034177,0.1874897062434847,0.19405333295750213,6.152973413467407,0.8298690319061279
43,0.013560820702443244,0.00466522799203745,0.003923025311052097,1,2.1457672119140625e-06,0,0,0,1.1025898708409019,0.14698849400970893,0.22981063166210947,0.626171852700529,0.13823131492512297,0.18946046286057827,1.0204889920923654,0.1874872770305807,0.19404117056149925,6.180658340454102,0.8303408622741699
44,0.01353663987113038,0.004781344385885563,0.003961826272662783,1,2.1457672119140625e-06,0,0,0,1.1028871767594008,0.14732508645450476,0.23079461937217083,0.6272082156517214,0.1381935654156373,0.18946173638138722,1.0165271658197028,0.1874813410430109,0.1940240942216669,6.207194089889526,0.8307533264160156
45,0.013522132147077343,0.004665098543525745,0.004006037906247706,1,2.1457672119140625e-06,0,0,0,1.1029336361071906,0.147657919413833,0.23179132570708258,0.6281931388216554,0.1381649348018913,0.18946511311147643,1.012521127913455,0.18747396553436368,0.19400442654899025,6.235164642333984,0.8313779830932617
46,0.013490569094129573,0.004757032019810259,0.004056452326969329,1,2.1457672119140625e-06,0,0,0,1.1027586802131562,0.14799840488129198,0.2328025710780947,0.6286250028582024,0.13814892612775925,0.18947110651405433,1.0084646755864857,0.1874664292468749,0.1939839891525574,6.263788223266602,0.8317909240722656
47,0.01344551986921802,0.0048396434724950615,0.004110200758411953,1,2.6226043701171875e-06,0,0,0,1.1023914488976436,0.1483388016126422,0.2338272775024127,0.6285827455554196,0.13814861140810197,0.18947934385899776,1.0043544748280737,0.18745869146064276,0.19396293061002004,6.293186187744141,0.8322052955627441
48,0.013381204662229723,0.004711759713575403,0.00416127524470955,1,2.384185791015625e-06,0,0,0,1.1018599044462476,0.14868699547313347,0.23486445926964858,0.6282045323280038,0.13814923871777163,0.18949014701932734,1.0001931995833642,0.18744982341311228,0.19394017077475992,6.322014808654785,0.8326432704925537
49,0.013226413858609731,0.004414295098731258,0.0042026927894833754,1,2.6226043701171875e-06,0,0,0,1.1011904456666968,0.14904422765837266,0.23591319619688256,0.6286646978364313,0.13815076261817316,0.18950493494818862,0.9959905067938808,0.1874393085392005,0.19391532692224991,6.350186109542847,0.8331327438354492
50,0.013243873715911292,0.004267921910322176,0.0042292021972670235,1,2.6226043701171875e-06,0,0,0,1.1004076637324973,0.1494044197707951,0.23697362114851742,0.6301847377776597,0.1381562925939025,0.1895242233077958,0.9917613045966138,0.18742730514497818,0.1938887549438421,6.379168510437012,0.8339314460754395
51,0.013434535871125308,0.00426158161965972,0.004239211812704147,1,2.1457672119140625e-06,0,0,0,1.0995364214198569,0.1497651910918752,0.23803999816657193,0.6309778133795543,0.1381686316866273,0.18954735904744854,0.9875220927839097,0.18741476332356208,0.19386139816246167,6.408050298690796,0.8343520164489746
52,0.013517605002935917,0.004655937012038893,0.0042414224835646275,1,2.6226043701171875e-06,0,0,0,1.0986038482828815,0.15012535641810978,0.23911110983000544,0.6310372520937492,0.1381822410324573,0.18957363217931672,0.983280670300345,0.18740264701995824,0.1938344851562348,6.435760259628296,0.8347742557525635
53,0.013478323308444506,0.00484818534210367,0.0042407778515846095,1,2.384185791015625e-06,0,0,0,1.0976395172218996,0.15049290247704628,0.24018563602735507,0.6311520487750992,0.13819920594732624,0.18960262370219397,0.9790398924487604,0.18739171650846148,0.19380915303482793,6.463562488555908,0.8351881504058838
54,0.013514790675151378,0.0047760938389223,0.004239521591174855,1,2.86102294921875e-06,0,0,0,1.1009188837683734,0.15086574023899088,0.2412624601047999,0.6322500146105068,0.13821669407707454,0.18963396313360703,0.9748003708575856,0.18738192737879972,0.1937854089771189,6.49149489402771,0.8356673717498779
55,0.013508898900635335,0.004470134189709834,0.004238007112992714,1,2.6226043701171875e-06,0,0,0,1.1105250149201131,0.15123391776660672,0.24233908679572466,0.6333123006664773,0.13823639706155078,0.18966746538778498,0.9705623637445928,0.18737357358146314,0.19376332172524577,6.519240617752075,0.8360884189605713
56,0.013382689129917913,0.004044265484607302,0.004234258226119447,1,2.384185791015625e-06,0,0,0,1.1197280297450174,0.15159841441191424,0.2434146080473784,0.6343095756954917,0.13825651974163858,0.1897031283462295,0.9663281055184734,0.18736617424744334,0.19374266970064805,6.545306205749512,0.8365111351013184
57,0.013193454083984368,0.003550631914219642,0.0042248705986643875,1,2.1457672119140625e-06,0,0,0,1.1284093339557097,0.15195987125632357,0.24448670411829054,0.635253709408928,0.13827434144149428,0.1897400050399911,0.9621032349198091,0.1873605137375427,0.19372414077370687,6.574310779571533,0.8369331359863281
58,0.013166191269525285,0.003319876128716967,0.004206693423058738,1,3.0994415283203125e-06,0,0,0,1.1364247497323063,0.1523211876075215,0.24555553393232885,0.636164338498144,0.13828566422481064,0.18977594299310938,0.9578965414967503,0.18735633071628233,0.19370745316574867,6.602895259857178,0.8373641967773438
59,0.01312050381133234,0.0032008810379457603,0.004178213467941283,1,2.1457672119140625e-06,0,0,0,1.1437725314551601,0.15268411776300034,0.24661824122443876,0.6370351765850162,0.13829158299247912,0.18981315275557079,0.9537183280288091,0.1873537371923719,0.1936924836523534,6.631999492645264,0.8378970623016357
60,0.013029440432564099,0.0031370617766376657,0.004139640356579433,1,3.5762786865234375e-06,0,0,0,1.1504530168246312,0.15303829185759565,0.24766848115485932,0.6378244118946744,0.1382984474912173,0.18985546326191474,0.9495786876722296,0.18735311893438023,0.19367991537891277,6.660707950592041,0.8386735916137695
61,0.012924045664514383,0.003086701257677774,0.004092048775493906,1,2.1457672119140625e-06,0,0,0,1.1565754000556303,0.15339251056061975,0.24870613862324523,0.6384724602219246,0.13831057742984937,0.18990373157102447,0.9454866388967357,0.18735287207645845,0.19366784413273008,6.689115047454834,0.8390882015228271
62,0.012696662774738354,0.0029277994990011755,0.0040362103978888175,1,2.384185791015625e-06,0,0,0,1.162130721690257,0.15373537896799958,0.2497307481923441,0.6389315553332379,0.13832291536158742,0.1899563056387196,0.9414504284988469,0.18735453560390997,0.19365773257636062,6.717777252197266,0.8396129608154297
63,0.012532215677487607,0.0029413521898368003,0.003971936822565969,1,2.384185791015625e-06,0,0,0,1.1671271764660611,0.1540768505183514,0.25074278853379955,0.6392147917970993,0.1383365061673819,0.19001274091519108,0.9374784916762808,0.18735576123389508,0.1936475713668621,6.746118545532227,0.8401789665222168
64,0.012612913109119994,0.0029649760485412,0.0038983706337986646,1,2.384185791015625e-06,0,0,0,1.1716738502428834,0.15441947226562397,0.25174289879541073,0.6394076349870271,0.13835350724338358,0.19007308265813516,0.9335801210424822,0.18735821921392493,0.19363889530338843,6.773475408554077,0.8406648635864258
65,0.012872697372362962,0.002973237114925975,0.003815018897850464,1,2.6226043701171875e-06,0,0,0,1.175803121874432,0.15475461435835514,0.2527262103233796,0.6398607685987371,0.13837031453854598,0.19013673901766215,0.9297651021446318,0.1873604010510002,0.1936298784702569,6.801639080047607,0.8412561416625977
66,0.012815958306370612,0.0030614346012128937,0.003722833837081385,1,2.86102294921875e-06,0,0,0,1.1797362339810493,0.15508491376597605,0.25368748742229813,0.640444957501859,0.13839162567455138,0.19020455245009293,0.9260422683075504,0.18736224981930652,0.19362078638313193,6.829618215560913,0.8416740894317627
67,0.013023099154833961,0.003032198381648775,0.003624632147771145,1,2.1457672119140625e-06,0,0,0,1.1835693258073121,0.1554080086487286,0.2546197225015083,0.640927652737561,0.1384202641848172,0.19027743158166283,0.9224176361597792,0.18736423272691372,0.19361183468338514,6.859762907028198,0.8420910835266113
68,0.01309584487166443,0.0027631881920249513,0.003524582843595636,1,2.384185791015625e-06,0,0,0,1.1872961873849899,0.15571767489499286,0.2555061797447211,0.6414162979649028,0.13845256878050605,0.1903543664439474,0.9188930533161837,0.1873655744037223,0.19360209452331759,6.887188673019409,0.8426191806793213
69,0.012869372577211935,0.0029160354505063865,0.0034270747750893005,1,2.6226043701171875e-06,0,0,0,1.1906635825899738,0.1560048208954732,0.25632688968377504,0.6437335527308322,0.13849029010520297,0.19043552568723954,0.9154659785410943,0.18736669620366475,0.19359226916611647,6.915813684463501,0.8430383205413818
70,0.012208660078037059,0.0030704589321663006,0.0033356058478810624,1,2.384185791015625e-06,0,0,0,1.1942789112377068,0.15626232466747036,0.25706264344617835,0.6460939936897089,0.13853353314004774,0.19052164559036408,0.9121303726932133,0.18736816633231837,0.19358275215854437,6.943609714508057,0.8434562683105469
71,0.011135766378598144,0.0031714997343265383,0.003252253772836111,1,3.0994415283203125e-06,0,0,0,1.1975185739666108,0.15648677008418105,0.2577072871157472,0.6484990389525271,0.1385811065494124,0.19061192086081277,0.9088781189203772,0.18736964105939727,0.19357327948949546,6.971400022506714,0.8439786434173584
72,0.01083748467870116,0.0032202531872650153,0.0031778406170484552,1,2.384185791015625e-06,0,0,0,1.200628346281766,0.15668497560260725,0.25828329617911544,0.6509041868344826,0.13863407412414036,0.19070571135276,0.9057002783033287,0.18737121124629114,0.19356405485758071,7.001091241836548,0.8444347381591797
73,0.011168120906382972,0.003119566365467334,0.0031124939867596124,1,2.384185791015625e-06,0,0,0,1.2039557923902073,0.1568654478249612,0.25880911518562183,0.6532700328372139,0.13868940328449192,0.1908032642023403,0.902587784316569,0.1873731338064865,0.19355516353157384,7.029605388641357,0.8448572158813477
74,0.008995803660588664,0.0030161224837010683,0.003056154138060707,1,2.6226043701171875e-06,0,0,0,1.2070911293434414,0.15702922033489658,0.2592992963906556,0.6555858767805756,0.138747832815872,0.19090407781220567,0.8995316301785083,0.1873749394704234,0.19354628725420847,7.060866117477417,0.8453521728515625
75,0.008141491316909527,0.0028463440948235386,0.0030086903561651335,1,2.1457672119140625e-06,0,0,0,1.2098174527933172,0.1571824248602081,0.25976790713530407,0.6578275931687654,0.13881012870264825,0.19100747905005985,0.8965229398223432,0.1873767834653255,0.1935375852925232,7.09131646156311,0.8458874225616455
76,0.008147525437689013,0.0030653595546693627,0.002969704426833031,1,1.9073486328125e-06,0,0,0,1.212254380389338,0.1573223136291652,0.26021052838258124,0.6599862471568011,0.13887713531347345,0.1911137071893522,0.8935532353955102,0.1873789920055883,0.19352929839991484,7.119882822036743,0.8464207649230957
77,0.007636857859223856,0.002643546342152643,0.0029383495185819064,1,2.86102294921875e-06,0,0,0,1.2140542059623303,0.15745239186686047,0.2606318256960372,0.6620884483997068,0.1389478426629447,0.1912224969533608,0.8906148858769283,0.18738142476331848,0.19352140207964855,7.14827561378479,0.8468468189239502
78,0.007079217436002261,0.002924496225059456,0.0029133518288373406,1,2.384185791015625e-06,0,0,0,1.2165465484523363,0.15757283351163287,0.2610333422674301,0.6641678987497824,0.1390221385265658,0.1913331505882326,0.8877015340480909,0.1873843050142005,0.19351409025607044,7.177576541900635,0.8472685813903809
79,0.007245004189245202,0.002789753738663331,0.002893279553990491,1,2.384185791015625e-06,0,0,0,1.2180517390642862,0.15768836751273813,0.26141770711698364,0.6662597673822995,0.13909721114356888,0.19144582947424874,0.8848082544941005,0.18738776002703023,0.19350743866191952,7.206094741821289,0.8476822376251221
80,0.0071457191518160545,0.002933604010422336,0.002876916452455469,1,2.1457672119140625e-06,0,0,0,1.2197180273457744,0.15779734965167347,0.2617875797925285,0.6683769241570369,0.13917084654218115,0.19156009663673615,0.8819313380416449,0.1873914770326065,0.1935011904794444,7.234304666519165,0.8481650352478027
81,0.005944906480523038,0.0030234669977127343,0.0028634932112359124,1,2.384185791015625e-06,0,0,0,1.2217908882507913,0.15790010111056269,0.26214824846383944,0.6704956315022536,0.1392454520600538,0.1916753003093482,0.879067844830409,0.1873956384028786,0.19349549812179925,7.263262033462524,0.8486149311065674
82,0.006959645496934293,0.0030239340693080236,0.002852612114859543,1,2.1457672119140625e-06,0,0,0,1.2230972911949465,0.15800008679790276,0.26249836226211887,0.6725998786138787,0.1393196670439451,0.19179143887372888,0.8762152327155495,0.18740002724887866,0.1934901074354341,7.290928363800049,0.8492386341094971
83,0.006033058385779888,0.002954954517955799,0.002843983794683702,1,2.6226043701171875e-06,0,0,0,1.2241209606949617,0.15809677567875785,0.2628386230705672,0.674685449511922,0.13939032548332095,0.19190804067116454,0.8733712489208658,0.18740454665872652,0.193484946058444,7.31969141960144,0.8496599197387695
84,0.006353094056728875,0.0028772467791930018,0.002837152113387642,1,2.6226043701171875e-06,0,0,0,1.2252494701538432,0.15818867274997786,0.263170477058728,0.6767344679599449,0.13945963532824485,0.1920248306201848,0.8705340968074782,0.18740962623782587,0.19348046916300782,7.349953889846802,0.8500864505767822
85,0.005647270504617982,0.0028483131412945367,0.0028313675129076343,1,1.9073486328125e-06,0,0,0,1.2260850865352824,0.15827615242308485,0.26349438828805166,0.6787503817031763,0.13952870202925977,0.1921418715499285,0.8677027292945705,0.18741483510294124,0.19347619785322884,7.378988981246948,0.850593090057373
86,0.005417311010336878,0.0028777190338547254,0.0028256726260146303,1,2.384185791015625e-06,0,0,0,1.2271557089276945,0.15835907659119386,0.26381119235941153,0.6807745161891828,0.13959650063555654,0.19225911910423943,0.864877056668556,0.18742017579445625,0.1934721471466032,7.407183885574341,0.8510129451751709
87,0.005900956630409349,0.002924074197986737,0.002819076777655083,1,2.384185791015625e-06,0,0,0,1.2285369307155265,0.15843783600252495,0.2641213207579447,0.6828320729537227,0.13966250932173807,0.19237673240198885,0.8620579798909008,0.18742587696446233,0.19346853857190985,7.435744285583496,0.8514308929443359
88,0.00564346334079413,0.0029359080086319156,0.0028107008182931548,1,2.384185791015625e-06,0,0,0,1.2292471233374138,0.15851540831300978,0.2644268322170113,0.684917798157187,0.13972748497002357,0.19249483960178293,0.8592472790726077,0.18743118090109823,0.19346451840538276,7.464088678359985,0.8518786430358887
89,0.005662604969896595,0.0028901412339214227,0.002799898195141315,1,1.9073486328125e-06,0,0,0,1.2307697894961402,0.15859206127007663,0.26472644188698247,0.6870290132447248,0.1397920299902417,0.19261345661739995,0.8564473808774664,0.1874362167951653,0.19346025115432935,7.493084192276001,0.8522989749908447
90,0.005398804858235878,0.0028014592300390773,0.00278633546813456,1,1.9073486328125e-06,0,0,0,1.23141912395646,0.1586677567139648,0.26502068469204276,0.6891624222703313,0.13985622715638474,0.19273271800583516,0.8536610454093319,0.18744111673146668,0.19345586354817879,7.520753383636475,0.852780818939209
91,0.005091304815993625,0.002707875393554493,0.0027700257666249395,1,2.1457672119140625e-06,0,0,0,1.2328460870278144,0.15874482333169468,0.26531266310880414,0.6912995290614761,0.13992017745011603,0.19285256910944418,0.8508910196427069,0.18744557097601727,0.19345098985450526,7.548681020736694,0.8531966209411621
92,0.005375022342651997,0.0026406039566417433,0.0027513781062797893,1,2.384185791015625e-06,0,0,0,1.2332509048340703,0.1588209509008776,0.26559863320444566,0.6934253890823713,0.1399846398392342,0.19297281070509467,0.8481396415364271,0.18744985888613425,0.1934459436652705,7.5775651931762695,0.8536336421966553
