epoch,du,dv,dp,anneal,t_solve,t_grad,t_sparse_fields,t_sparse_weights,ref_du_linf,ref_du_l1,ref_du_l2,ref_dv_linf,ref_dv_l1,ref_dv_l2,ref_dp_linf,ref_dp_l1,ref_dp_l2,tt_opt,tt_callback
5500,0.001834557348054192,0.0021607232730429405,0.002386642259918796,1,2.384185791015625e-06,0,0,0,0.3652683992998328,0.100508030838759,0.14066622134150547,0.33989069995573745,0.08144519434836421,0.1173269422683241,0.2785561246755117,0.17056330766132322,0.17318447256114997,191.55105090141296,4.636890649795532
5600,0.0018076735950824374,0.0016743381460681446,0.0019128586988297752,1,2.1457672119140625e-06,0,0,0,0.3607578592333919,0.09949402489367673,0.1390943657973682,0.3361393830364895,0.08083634477435042,0.11631138193903545,0.2775044171574952,0.1705704664648878,0.17315188359444603,194.93818712234497,4.687095880508423
5700,0.0020367651748232985,0.0025061190665561276,0.0021189524078205346,1,2.86102294921875e-06,0,0,0,0.3558192650194537,0.09851457278966701,0.13755484947113045,0.3326199636108165,0.08023852301919623,0.11531764411419049,0.2764331118529544,0.17057729839581942,0.17311957640840925,198.2504587173462,4.736028671264648
5800,0.0018988903135364276,0.0015056121331006832,0.0013837246896940894,1,2.1457672119140625e-06,0,0,0,0.35149932566500575,0.09755458837757768,0.1360543301972299,0.32930388850372905,0.07964201891461412,0.11433184302579058,0.2754948307611431,0.17058388023618912,0.17308809244070442,201.51479363441467,4.783069372177124
5900,0.0017626939134465134,0.0017703530912132615,0.0018989155117509378,1,2.6226043701171875e-06,0,0,0,0.34700634518687457,0.09661074483768821,0.13457746796136422,0.3259337890487808,0.07907336721142535,0.11337856605719965,0.27451886169040707,0.17059067257921834,0.1730571977398631,204.68576312065125,4.8276331424713135
6000,0.0020803861048450667,0.0017019216707454153,0.00228849279792695,1,3.337860107421875e-06,0,0,0,0.3430026376130033,0.09568794377928483,0.13314236399894203,0.3229836142001296,0.07850992032240542,0.11244751338736292,0.27329080067776923,0.17059766783537517,0.17302810570367266,207.87513256072998,4.874965667724609
6100,0.0018838301104538574,0.001836544188492023,0.0013894020341646274,1,4.291534423828125e-06,0,0,0,0.33821833761043707,0.0947840691276686,0.13173266228755723,0.3195250618383146,0.07795154945085031,0.11152360803009681,0.2724291639837295,0.17060416433024234,0.17300030656881493,211.01918411254883,4.921322584152222
6200,0.0026010929117820853,0.0020994468077595507,0.002262292372187504,1,2.1457672119140625e-06,0,0,0,0.3341202438638127,0.09389814785825627,0.13035858617950846,0.3167429235912909,0.07740726298921355,0.11061269898049178,0.2714954524213993,0.17061072559507023,0.172970885408774,214.0974771976471,4.965629577636719
6300,0.002201026338358142,0.0019105522508315216,0.0022362537703178517,1,5.4836273193359375e-06,0,0,0,0.3304150826560853,0.0930212254854633,0.12900254498788224,0.3144113391673177,0.07686836154748576,0.10973258959524523,0.2706131510226526,0.17061717104128507,0.17294301538670795,217.61421728134155,5.013362407684326
6400,0.0020603242488057283,0.0019491785444310517,0.0017428798337869433,1,2.384185791015625e-06,0,0,0,0.3268728324007901,0.0921659389527473,0.1276777478419567,0.31167868947084176,0.07634622883670505,0.10886332506397861,0.26962254705554756,0.17062410590148308,0.17291643962541972,222.50643301010132,5.066337585449219
6500,0.0013148250100286885,0.0013589417443398617,0.0013675621978507994,1,2.384185791015625e-06,0,0,0,0.32245079974264235,0.09133775901994437,0.12638953252710086,0.3080053605491987,0.07582102444850719,0.10800507313047124,0.26859762617391825,0.17063043125486577,0.17288972617464646,225.81768608093262,5.1119163036346436
6600,0.0017714817781640524,0.0016593421614170163,0.001964224306131964,1,1.9073486328125e-06,0,0,0,0.3188486089007394,0.09050806020078137,0.1251096059155077,0.3054144814326882,0.07531237455466883,0.10716334635933213,0.26816239634321315,0.17063657195155518,0.1728637098409777,229.23942589759827,5.1589295864105225
6700,0.001546119382651201,0.001721310309693587,0.0018720430148291313,1,2.1457672119140625e-06,0,0,0,0.3149576239549015,0.08970340623235959,0.12387199539975181,0.3026769153553454,0.07479794637148811,0.10632886619860467,0.26702043121997976,0.17064346549830933,0.17283882885443855,232.65144276618958,5.204604387283325
6800,0.0015112051340632204,0.0017319518611157835,0.0019789844200594625,1,2.384185791015625e-06,0,0,0,0.3113015938276742,0.08891382110644666,0.12265647461411036,0.2997444277736245,0.07430854729715078,0.10552691785388778,0.2661628704094845,0.17064974564850527,0.17281431724594057,235.93958234786987,5.2518956661224365
6900,0.0015005041457164525,0.001769965921724237,0.001361460545892335,1,2.384185791015625e-06,0,0,0,0.3080137236436845,0.08813900196688944,0.12146135112692835,0.2971706816363551,0.07380584376820545,0.1047203354615787,0.26543276590322407,0.17065605622588512,0.17279017546869824,239.29921674728394,5.299145221710205
7000,0.0019081450687551257,0.0015514218587348635,0.0018769521811147494,1,2.6226043701171875e-06,0,0,0,0.30482265276367315,0.0873783659410104,0.12028738427178115,0.2947655025610577,0.07332739971781843,0.10393758370895971,0.26483272834037397,0.1706626638536095,0.17276671551740513,242.51506400108337,5.344571352005005
7100,0.002450826746790702,0.0016566960984412645,0.0017178084445877897,1,2.384185791015625e-06,0,0,0,0.30171059352998564,0.08663998876986191,0.11915569611055539,0.2919548334343648,0.07284948268418918,0.10315943933960482,0.2635611416748431,0.17066923952290722,0.172744435336997,245.77776455879211,5.390276193618774
7200,0.002513723475006565,0.0012472267792815626,0.0014089062655695001,1,2.1457672119140625e-06,0,0,0,0.29822336508260916,0.08590946923041647,0.11803630709293593,0.2897318051340355,0.07237681988624792,0.10239506859701389,0.2630866267172456,0.17067553875989352,0.17272195886596356,249.12836909294128,5.43600869178772
7300,0.002107861761785651,0.0018162177467662152,0.0020688506037802347,1,2.384185791015625e-06,0,0,0,0.29529495611551276,0.0851833054636127,0.11693240079980756,0.2871999307034857,0.07191316411439572,0.10165143804632427,0.26275958191541005,0.17068130033767437,0.1726993171839617,252.60815119743347,5.482146501541138
7400,0.00183679534479686,0.002055379837663379,0.0015920538205730812,1,2.1457672119140625e-06,0,0,0,0.2921228787858712,0.0844814649868835,0.1158646640788183,0.2847222849883445,0.0714566594600087,0.10092176716265891,0.26141466216543696,0.1706887519302219,0.17267952229906908,255.83226466178894,5.526872873306274
7500,0.0014947276789813169,0.001699706838875839,0.001849918129915383,1,2.384185791015625e-06,0,0,0,0.28956917750491923,0.08377577938772848,0.11479553923290914,0.2823570319305021,0.07099027645228528,0.1001872273358672,0.26095259066618537,0.17069467437608377,0.17265792332257565,259.22426438331604,5.5728440284729
7600,0.0017655747009161988,0.0019821945317224643,0.0017259195885588746,1,2.1457672119140625e-06,0,0,0,0.28627846248020794,0.08310412936911211,0.1137718797816619,0.2803079815588353,0.07053893017644844,0.09946810161340883,0.26003126189842174,0.17070133702692136,0.17263809363756755,262.52587246894836,5.620018243789673
7700,0.002726934932968227,0.0023528584785284558,0.0023500176647568496,1,1.9073486328125e-06,0,0,0,0.2833778884936615,0.08244358666721963,0.11275901380836004,0.27814126249746,0.07010238078309983,0.0987733090964546,0.2593450478390218,0.1707073655221267,0.17261829165845996,266.2304570674896,5.667522668838501
7800,0.0017918250080804412,0.0021137881030862267,0.0019710470480404085,1,3.337860107421875e-06,0,0,0,0.2806945633198602,0.08176650472607619,0.11176056125825443,0.2759247680606528,0.0696610570686681,0.09808175477970689,0.2584640313794089,0.17071360580925793,0.1725988396361326,269.5885696411133,5.713605642318726
7900,0.001226328491217385,0.0019349860469596233,0.001702474461185443,1,2.6226043701171875e-06,0,0,0,0.27794036299532127,0.08113150090104418,0.11078839284700813,0.27383925294442835,0.06923721370286558,0.09740144701133677,0.25761761266333805,0.1707193346373777,0.17257923827047222,272.8277449607849,5.757721900939941
8000,0.0014552781830577484,0.001540359528766369,0.0013441826399589255,1,2.86102294921875e-06,0,0,0,0.2749640702984221,0.0804876716373395,0.10983653352909582,0.2713515178544449,0.06879470292781373,0.0967176200198292,0.25721229080910213,0.1707251496447323,0.17256063122638063,275.9243013858795,5.802641868591309
8100,0.0011984323325480786,0.0015610298219717114,0.0015612573304985451,1,2.1457672119140625e-06,0,0,0,0.2722498522000801,0.07985851548439626,0.1088996647341674,0.2697569826740777,0.06836967935546451,0.09605669828416595,0.2565805280940605,0.17073107226033035,0.17254259871736197,279.09874987602234,5.846018552780151
8200,0.002352951139041276,0.0018011269916592566,0.002234977425548009,1,2.6226043701171875e-06,0,0,0,0.2696643883688121,0.07924650721343457,0.10798453889699941,0.26768386277882855,0.0679537714417689,0.09540174628253703,0.25596272345568893,0.17073685929864765,0.17252485631809514,282.2310574054718,5.889142036437988
8300,0.0016855641052389153,0.001783065336560502,0.0019876186520418476,1,2.384185791015625e-06,0,0,0,0.2669914620362036,0.07862638489657661,0.1070702721093307,0.2652817157969376,0.06754016448718463,0.09475950109040299,0.2551181823962634,0.17074321145207152,0.17250787717285118,285.44388461112976,5.93289852142334
8400,0.0017581755780119157,0.0019043953988459967,0.0024437179440433172,1,2.384185791015625e-06,0,0,0,0.2644512811205367,0.07804128943919725,0.10619821227547126,0.26349428370096084,0.06712687339262888,0.09412397460729952,0.2547125449168046,0.17074850333225383,0.17249015251814,288.63456320762634,5.977488994598389
8500,0.0018673658992600373,0.002034141394341158,0.002242023966049597,1,2.1457672119140625e-06,0,0,0,0.26201809230325807,0.07744208706922533,0.10532036516222996,0.2617792221400886,0.06672521961904344,0.0935014683553636,0.25386919307440525,0.17075444379101565,0.172473721213265,291.82232785224915,6.021449089050293
8600,0.001764877113671778,0.0018332392320787282,0.0017886236046400217,1,2.86102294921875e-06,0,0,0,0.25967201594260836,0.07686689832632126,0.10446769686665826,0.26003289069173374,0.06632591632311055,0.09288360268927104,0.25315926044817694,0.17075994240302772,0.1724571150373309,295.0505406856537,6.066279649734497
8700,0.002654447348901745,0.0023419567464135396,0.00244740381783419,1,2.1457672119140625e-06,0,0,0,0.2571528486427388,0.07631551032653489,0.10364674803158679,0.2577668940234833,0.06593007096875701,0.09227549612639312,0.2528563062435638,0.17076530752602892,0.1724412631790393,298.28409218788147,6.111292123794556
8800,0.0019823143402684985,0.001328289345538265,0.001551239350892214,1,2.384185791015625e-06,0,0,0,0.25499576837052607,0.07575553456292801,0.10282795587354876,0.25574298247617855,0.06553954678311988,0.09168438576999964,0.2522892790495517,0.17077083426750622,0.17242622832757132,301.4194612503052,6.154750823974609
8900,0.002008283683462902,0.001884691851765949,0.0018559456079300513,1,2.1457672119140625e-06,0,0,0,0.25259008535992356,0.07520642105080172,0.1020278534473596,0.2540094933277343,0.06515430448014456,0.09109124444743724,0.25165128672531,0.17077697207022172,0.17241133374650805,304.6467020511627,6.1987903118133545
9000,0.001966154507219098,0.0019454754088073685,0.001935026295305781,1,2.384185791015625e-06,0,0,0,0.25007050631141325,0.07467362803965168,0.10123780981080037,0.252157800108008,0.0647642218750723,0.09049621410543969,0.2511025291735214,0.17078234067960157,0.1723963453665451,307.8445665836334,6.244028806686401
9100,0.0016888503281706907,0.001653252348619941,0.0016248778327453695,1,2.86102294921875e-06,0,0,0,0.24803932717067523,0.07415040335430959,0.10046911520728698,0.2502503716963581,0.06439497985151674,0.08993650789570123,0.2502086572707154,0.17078765484875721,0.17238166778727357,311.1569745540619,6.288094758987427
9200,0.002016449768049128,0.0020691983283500606,0.0015353818113437376,1,2.1457672119140625e-06,0,0,0,0.24601803741994893,0.07362007897540557,0.099705472859633,0.24891028422335845,0.06402058282130035,0.0893718339583709,0.24986510767203907,0.1707926084642351,0.17236729271032658,314.43501377105713,6.330801963806152
9300,0.0017447804899688344,0.0017815054434055632,0.001969477750219356,1,4.0531158447265625e-06,0,0,0,0.24385228763535477,0.0731189780983125,0.09896541898554854,0.24708768405270565,0.06364967867341767,0.08881382300593305,0.24946956886753924,0.17079805834732448,0.17235337649092292,317.92580914497375,6.375449180603027
9400,0.0020657870066843886,0.0018946526934205156,0.0019165058184619152,1,1.9073486328125e-06,0,0,0,0.24148869703179932,0.07262041092609094,0.09823638244857547,0.24542193522162517,0.06328167279880288,0.08825867454082946,0.2490578970242714,0.1708035137011395,0.17234014899774747,321.44348335266113,6.42452073097229
9500,0.0016032768539016792,0.0016241883207696317,0.0014616381677586762,1,2.384185791015625e-06,0,0,0,0.24005725008133771,0.07212589519426069,0.0975182755871695,0.24348972520644663,0.06291912342462554,0.08771329838644676,0.24819495758287413,0.17080884380714056,0.17232710291008665,324.7041325569153,6.470167875289917
9600,0.001836833241727242,0.0018817486958597057,0.0019341660705652231,1,2.384185791015625e-06,0,0,0,0.23743343464193128,0.07163793825677343,0.0968026226570404,0.24214099450405996,0.06256804363500618,0.08718305979020904,0.24769814562157233,0.17081398017778815,0.1723142200129568,327.8282516002655,6.51352071762085
9700,0.0020727903207281248,0.002178943066053208,0.002169525923548077,1,2.384185791015625e-06,0,0,0,0.2355619656287007,0.07116164436587993,0.09611238910385428,0.240275261080992,0.06222760671644636,0.08667348359198909,0.24685682523568087,0.17081866275203925,0.17230105463125353,330.99729323387146,6.5577943325042725
9800,0.002083672625955456,0.0016880722447546119,0.0020160892952192644,1,2.384185791015625e-06,0,0,0,0.23383236799831136,0.07068734658103012,0.09543266009992529,0.2388303229681963,0.06188423445019119,0.08615906820435455,0.24671265148020982,0.17082370089354038,0.17228890993149623,334.50424885749817,6.607400894165039
9900,0.0017821184503068535,0.0014980802233526824,0.0016548678608552872,1,2.1457672119140625e-06,0,0,0,0.23251709280542704,0.07023372743912183,0.09477026981974654,0.23748253154836413,0.06153804209459375,0.08564882182304741,0.2459989292064857,0.17082889582583616,0.17227650939086775,337.853200674057,6.65553092956543
10000,0.0024593648667878276,0.00206998613421314,0.0025482224386821906,1,4.291534423828125e-06,0,0,0,0.23017497843399426,0.06977563996180175,0.09411256923195102,0.23549600909644233,0.061200173884330994,0.08514708414274684,0.2455035140518924,0.17083388580453557,0.17226471915532868,341.3660798072815,7.460136651992798
10100,0.0018712156182941406,0.0018746735794595015,0.0018798661598156312,1,2.6226043701171875e-06,0,0,0,0.22816205835232123,0.0693221598917437,0.09346039018118396,0.23410034878183195,0.06085767543194995,0.08463592342422253,0.245171205190013,0.17083893236718337,0.17225359624519512,344.56038188934326,7.505518436431885
10200,0.002253295603185005,0.0017334201923581791,0.0018264724206996583,1,2.1457672119140625e-06,0,0,0,0.2267205132364912,0.0688897581491657,0.09283641199914741,0.2326236798531302,0.06053694491082576,0.08415595457944884,0.24485973554571627,0.1708440040875827,0.17224204541350754,347.8457374572754,7.549664497375488
10300,0.0023160936431449743,0.0018923215393659952,0.0025029080573248236,1,4.744529724121094e-05,0,0,0,0.2246339098134863,0.06845421132266322,0.09220365011000414,0.23124879719833805,0.06020576984999018,0.0836685811549718,0.24422095749582917,0.1708490288200054,0.17223154530842852,351.03362798690796,7.593934535980225
10400,0.0013920886799245746,0.0019100267184419257,0.0019794184872073267,1,2.6226043701171875e-06,0,0,0,0.2230149664971635,0.06802989065396019,0.0916003167215169,0.2297814149361584,0.05989296928318179,0.0831980280287225,0.24356897479599615,0.17085377054926618,0.17222053820428007,354.2879343032837,7.639404535293579
10500,0.001618324738984489,0.0016604100824896828,0.0017993801158505338,1,2.1457672119140625e-06,0,0,0,0.22114041516663757,0.06759826928230295,0.09098916453516351,0.2283805888760231,0.0595693616263151,0.08272826656523902,0.24339207655354844,0.1708587162969198,0.17220993512952185,357.7663326263428,7.6876184940338135
10600,0.0020019649678459884,0.0015666214667343081,0.0017748245245028937,1,2.86102294921875e-06,0,0,0,0.219933215383518,0.06718454408646898,0.09039347109665317,0.22644459996972388,0.05924410052962485,0.0822524753127843,0.2427532712479299,0.170863428820148,0.17219948057186002,361.07486939430237,7.73479151725769
10700,0.0018685448941824778,0.002308771780325833,0.0020172710103416158,1,3.0994415283203125e-06,0,0,0,0.21794813769174506,0.06677751178635981,0.08981068669699174,0.2257090082643518,0.058933388483726507,0.081791686510749,0.24237326884507926,0.17086813971997278,0.1721894436218364,364.3212068080902,7.778310298919678
10800,0.0015180209175151282,0.0016444530118538692,0.00164022673260961,1,2.6226043701171875e-06,0,0,0,0.21700888036917967,0.06637426631921364,0.08924188114058301,0.22396487413759514,0.05863336114316752,0.08135086922034432,0.24179417872316922,0.1708725073439205,0.1721791591757615,367.5310995578766,7.8226847648620605
10900,0.0021899219641674794,0.0021708905448068402,0.001998230411425203,1,3.337860107421875e-06,0,0,0,0.21502630028871136,0.06597172199472559,0.08866411682709899,0.22299491717169356,0.05831904844692666,0.08088323179698716,0.24123713242570588,0.17087721223229235,0.1721699770888398,370.7817368507385,7.867803335189819
11000,0.0016580130518836942,0.0017784874046423288,0.0021531926650330685,1,2.1457672119140625e-06,0,0,0,0.2133976888597667,0.06557230116190445,0.08810410587854772,0.22140817376453303,0.05801679981727341,0.08044632317327188,0.24106351235628853,0.17088209823663178,0.1721601897356077,373.93936419487,7.911080598831177
11100,0.0016615751788050803,0.001373892924476369,0.0017441993578425283,1,2.1457672119140625e-06,0,0,0,0.21137023468284497,0.0651780825139419,0.08754949970695686,0.21989459278675003,0.0577164979011908,0.08000439409304297,0.24038146941129135,0.17088657322492834,0.1721507822781663,377.1107153892517,7.954324960708618
11200,0.0013887088727816133,0.0017444385942084603,0.001641332260368264,1,2.384185791015625e-06,0,0,0,0.20997291553474196,0.06480533345718693,0.08701340379980943,0.21869632996353022,0.05743103020760623,0.079583283979736,0.24016625563730143,0.17089113013097074,0.17214214841967657,380.4260563850403,7.998857498168945
11300,0.001881583175373746,0.002406007350035426,0.0019921571859341644,1,2.1457672119140625e-06,0,0,0,0.2084154548525899,0.06441825706315518,0.08647219319627131,0.21760917482676362,0.057133314564213764,0.07915790754136477,0.23953731625034003,0.17089549216681854,0.17213253718206958,383.61256551742554,8.043645143508911
11400,0.0019103049835749175,0.002018060615366919,0.0023611838803086274,1,2.6226043701171875e-06,0,0,0,0.20713142603542872,0.06405400469224785,0.0859389550159719,0.21646165395163233,0.056839642366340724,0.07871821697215199,0.23959753415806118,0.17089997623155892,0.17212421801284392,386.9217884540558,8.08811902999878
11500,0.0020688761512264453,0.001470547013222103,0.00147108606129015,1,2.1457672119140625e-06,0,0,0,0.20587344922909934,0.06368871279761867,0.08542916569997197,0.21466711847438164,0.05654669210801681,0.0783029393672298,0.23838021939490428,0.17090437539156925,0.1721155920334788,390.2179365158081,8.132631063461304
11600,0.002314496243347841,0.001993459271851211,0.0025218435836827716,1,2.384185791015625e-06,0,0,0,0.20423598356691075,0.06332185636227891,0.08490492565714723,0.21366499664185143,0.05626172015192023,0.07788517472502447,0.2383526213376772,0.17090876337133087,0.17210696282581903,393.5696783065796,8.178166389465332
11700,0.002218152676123575,0.0023046430083579206,0.0020433117354894254,1,2.384185791015625e-06,0,0,0,0.2025657833481238,0.06296672903858946,0.08440551228026007,0.2128207319300889,0.05598092941479445,0.07747250602186637,0.23807501378229423,0.1709131141809096,0.17209907870117444,396.83378648757935,8.22146987915039
11800,0.0018340638112957367,0.001460358860052316,0.0018169276525567546,1,2.1457672119140625e-06,0,0,0,0.20130506924961056,0.06261622462885902,0.08391020906104574,0.21127998592537686,0.05569377663613607,0.07706722282775955,0.23777181836975236,0.17091770435848763,0.17209109714250118,400.10636472702026,8.266609191894531
11900,0.002075321781741246,0.0016539818274413978,0.0017563979273318708,1,3.0994415283203125e-06,0,0,0,0.2000119950599058,0.06227216285108757,0.08341775560382199,0.21028182830271888,0.05543253927254532,0.07667498833926165,0.23722404425898125,0.1709216868773713,0.1720830967188719,403.3889961242676,8.311406373977661
12000,0.0012721415191104188,0.001452739767988525,0.001444874827324534,1,3.0994415283203125e-06,0,0,0,0.19844304883015854,0.06193202425401077,0.08293815596993415,0.20869321415130104,0.05516441918826229,0.07629096026116775,0.23717677042823082,0.1709259948655956,0.17207558186275543,406.7312047481537,8.355490684509277
12100,0.0018607082596867885,0.0017436123568062075,0.0017424563077238185,1,1.9073486328125e-06,0,0,0,0.1976255592005505,0.061593101156087994,0.08245037079152426,0.2076853108810558,0.05489286429131364,0.07588656253269244,0.23644186570254977,0.17092986178273478,0.17206781283671002,410.06820154190063,8.401030540466309
12200,0.0015967331584910696,0.0020879724837070124,0.0019248892723190865,1,2.384185791015625e-06,0,0,0,0.1959115788789105,0.06125089992084011,0.08197711627413924,0.20633691746732322,0.054625446857084564,0.07550146535239596,0.23615743435471037,0.1709338970345196,0.17206045494335867,413.4163007736206,8.447169303894043
12300,0.002270538568798608,0.002554009592201234,0.0018946378756621585,1,2.384185791015625e-06,0,0,0,0.19441892389772902,0.06092915119251213,0.0815114341080718,0.20515286355800003,0.054362205713499034,0.07512088485872052,0.23581708118704237,0.17093780036241513,0.17205310768598675,416.8866310119629,8.49329423904419
12400,0.0017172304128037228,0.00176138328865455,0.0014272352727205326,1,2.1457672119140625e-06,0,0,0,0.19312741000755954,0.060594135928778325,0.08104838166562679,0.20408394944648875,0.05410809196361545,0.07474942317083881,0.2352751231033796,0.1709420120442608,0.1720458342573459,420.15499234199524,8.536739349365234
12500,0.0021213396128107465,0.0020392720162475675,0.0029146514634493595,1,2.384185791015625e-06,0,0,0,0.1918015929665804,0.060270715790989804,0.08059631806058955,0.2028197839458847,0.05384060989599461,0.07436391577723944,0.23428034920083673,0.17094594369661512,0.17203854093501764,423.3532292842865,8.580886125564575
12600,0.0017777668317128235,0.0015452813083248335,0.0017059668957638136,1,2.6226043701171875e-06,0,0,0,0.19155913197843133,0.0599541963148041,0.08015000260942473,0.20182829574406821,0.053597070121781026,0.07401341873222966,0.23466354652527466,0.17094951189330845,0.17203213491153727,426.5909593105316,8.625535488128662
12700,0.0018993343960718577,0.0016303061308000633,0.0015795318705044345,1,3.0994415283203125e-06,0,0,0,0.18949126094843835,0.05964501061888589,0.0797134229739477,0.2008487725705479,0.05333707371182357,0.07363725932295195,0.23456926410086343,0.170953569133027,0.17202514209592337,429.8109407424927,8.670199155807495
12800,0.0023312709872922166,0.0015817253461543057,0.0016827427000142524,1,2.384185791015625e-06,0,0,0,0.18839225683350302,0.05933364414488427,0.07927967010045373,0.19987479997308763,0.0530888299197144,0.0732817083195112,0.2339434076649849,0.17095732263869556,0.17201856742315566,433.0267012119293,8.713323593139648
12900,0.0014360424885944412,0.001772679309081808,0.0014555535762619878,1,2.384185791015625e-06,0,0,0,0.18748083803904414,0.059018157576190555,0.07884361443609977,0.19872306908782067,0.05284093045624994,0.07292105353528384,0.23317883692287422,0.17096093961970416,0.17201150647787822,436.2347478866577,8.757971286773682
13000,0.001977086269514622,0.0018718245157718482,0.0020986289107557754,1,2.384185791015625e-06,0,0,0,0.1857836034234035,0.05871819735526894,0.07841644727602508,0.19787297128968917,0.05260762123908408,0.07257674321903705,0.23357714105935878,0.17096483412891214,0.1720056295024796,439.5965609550476,8.802965641021729
13100,0.002216435532463216,0.0013746989598393093,0.0018888223110315704,1,2.1457672119140625e-06,0,0,0,0.18457459988209812,0.05842856557860413,0.07800388409093867,0.1965614471332101,0.052362801960110984,0.07222931488498015,0.23260066149690006,0.17096843488871502,0.1719997326526406,442.8901445865631,8.846612215042114
13200,0.0016717987193509004,0.0014759921125791636,0.0015869927247098986,1,2.6226043701171875e-06,0,0,0,0.1839494312244461,0.05812337331551677,0.07758538432792024,0.19552072418667044,0.052118894231178395,0.07188083505700113,0.23248192116440825,0.17097167783904738,0.17199310391193878,446.1351046562195,8.890458822250366
13300,0.001192279064475249,0.00160000257438521,0.00133652660853072,1,2.1457672119140625e-06,0,0,0,0.1827934835290142,0.05783229867248711,0.0771776751241458,0.19437762062698616,0.051890842527376066,0.07153957419239335,0.23223063333850957,0.1709755327453576,0.17198731926970234,449.43652081489563,8.935203313827515
13400,0.0018539613899222762,0.0018816986592103818,0.0017419482300596867,1,2.384185791015625e-06,0,0,0,0.1812331741637342,0.05754092846578089,0.0767658518730116,0.19351292257656355,0.051657123570229474,0.07120726089235531,0.23237622301281347,0.1709792391249047,0.1719812085890926,452.7891330718994,8.979260683059692
13500,0.0015472597445205793,0.001851959750700995,0.0018600428163156602,1,2.86102294921875e-06,0,0,0,0.1806199207981358,0.0572473057126429,0.07636945617756549,0.19243484912771888,0.05142722266561042,0.07086807107432881,0.23186055351394375,0.17098255857214945,0.17197516990581482,456.0733618736267,9.02358865737915
13600,0.001929012120098517,0.0018488994721095758,0.0019854268049942086,1,2.6226043701171875e-06,0,0,0,0.17915726747191418,0.05697979261087338,0.07598293068736146,0.1914967607496397,0.051202872159543056,0.0705492498564124,0.23126006657981213,0.17098589060037,0.17196928546969342,459.2687907218933,9.067363023757935
13700,0.0017663997817229798,0.0017361729957360017,0.0015678629773895614,1,2.384185791015625e-06,0,0,0,0.17822356746455253,0.056684808099369065,0.07558055994873365,0.1907227521575692,0.05096825907909834,0.0702170989221072,0.2306748326460113,0.17098920303029203,0.1719637398265253,462.47412371635437,9.111029863357544
13800,0.002289269343180758,0.0018227173258418272,0.0018742964501202858,1,2.6226043701171875e-06,0,0,0,0.17793200500999862,0.05641190263417672,0.07520153635004521,0.18976722259781284,0.05074214136698885,0.06989037746988598,0.23057828617863851,0.17099253549019525,0.17195807414830125,465.79502868652344,9.155198335647583
13900,0.0016714377891050847,0.0018374775814815197,0.0015297002067106436,1,2.384185791015625e-06,0,0,0,0.17663281314291343,0.056128458900881154,0.07480993883131713,0.18858091398390248,0.05053969186323026,0.06959356201558885,0.23017854853273612,0.17099610689290956,0.17195299661010457,468.98369884490967,9.197654485702515
14000,0.0016621348247556275,0.001354711320354085,0.0012363231459041283,1,2.6226043701171875e-06,0,0,0,0.1750538697684868,0.05585463507179119,0.07443097475951255,0.1879484202365907,0.05032135608891032,0.06927420398623148,0.23023322329165286,0.17099973368975768,0.1719477850772282,472.5295560359955,9.244467496871948
14100,0.0012763625597168782,0.0012836258263771716,0.001245733796808729,1,2.1457672119140625e-06,0,0,0,0.17418248982801843,0.05557872422962047,0.07405393956194163,0.18719276215513642,0.050093226414574796,0.06894863827519665,0.2301333834609025,0.17100301621889116,0.17194235420105938,476.0776605606079,9.291278600692749
14200,0.002503182019745814,0.001657948817173495,0.001926681367977228,1,1.9073486328125e-06,0,0,0,0.17315081166647725,0.055309025990064785,0.07368230376439913,0.18633864764512326,0.04987026717608276,0.06863048270941888,0.22913403625759443,0.171005948571605,0.17193728313472129,479.6945388317108,9.339780330657959
14300,0.001684142443372151,0.0016839746830235314,0.0017348729905032438,1,2.86102294921875e-06,0,0,0,0.17224535378176314,0.055062313462918254,0.0733347459745444,0.18525604560066708,0.04967245255343726,0.06834544569356768,0.22916656313772066,0.17100944435907323,0.17193254586264983,483.1473968029022,9.38845682144165
14400,0.0018312133748873817,0.0018347373351876167,0.0019137442125388218,1,3.5762786865234375e-06,0,0,0,0.17126049917997566,0.05480493648055988,0.07296865683658861,0.1842506082929124,0.04945904839090569,0.06803550976721445,0.22846465248024295,0.17101268131340513,0.1719278444460272,486.8045539855957,9.4339280128479
14500,0.001396023190151252,0.002358533798667404,0.0016138534781213118,1,2.384185791015625e-06,0,0,0,0.17039473359248652,0.054546129991206796,0.0726187970615456,0.18359613741113184,0.04925356508197404,0.06773987937755471,0.22894562048329714,0.1710158255838004,0.17192290145120442,490.47144842147827,9.484104633331299
14600,0.0016066565950005884,0.00245009399608316,0.0017464068931173742,1,2.6226043701171875e-06,0,0,0,0.16919977033942374,0.054282570574196984,0.07225664422350016,0.18252996148183295,0.04906285397187253,0.06745455453970921,0.22842838725320025,0.1710187699876446,0.17191782687530027,494.0304617881775,9.531323909759521
14700,0.001413263425430189,0.002075294647808014,0.002191425332508625,1,2.86102294921875e-06,0,0,0,0.16826782664450118,0.05403351708875545,0.07191146771686766,0.181486729005054,0.04884581939327417,0.06715823489560847,0.22758742909416751,0.1710220303828872,0.17191315435373947,497.5227937698364,9.578548908233643
