epoch,du,dv,dp,anneal,t_solve,t_grad,t_sparse_fields,t_sparse_weights,ref_du_linf,ref_du_l1,ref_du_l2,ref_dv_linf,ref_dv_l1,ref_dv_l2,ref_dp_linf,ref_dp_l1,ref_dp_l2,tt_opt,tt_callback
73,2.220446049250313e-16,2.220446049250313e-16,4.440892098500626e-16,1,3.337860107421875e-06,0.004758119583129883,0.020507335662841797,0.0007178783416748047,2.220446049250313e-16,1.4075160624143305e-17,2.532981682779607e-17,1.1102230246251565e-16,1.331432356086865e-17,2.2996218192027383e-17,0.01475449419533123,0.01475449419533096,0.01475449419533096,63.52979278564453,5.131564378738403
74,2.220446049250313e-16,2.220446049250313e-16,3.469446951953614e-16,1,3.337860107421875e-06,0.0046961307525634766,0.01996016502380371,0.0007367134094238281,2.220446049250313e-16,1.779392193237072e-17,2.821795332771408e-17,1.6653345369377348e-16,1.7430878985428446e-17,2.8279677169423625e-17,0.01475449419533112,0.014754494195330918,0.014754494195330922,64.37027502059937,5.132039785385132
75,2.220446049250313e-16,2.220446049250313e-16,2.498001805406602e-16,1,3.0994415283203125e-06,0.005322933197021484,0.021949291229248047,0.0007476806640625,2.220446049250313e-16,1.3031347121878744e-17,2.3302413760597503e-17,1.1102230246251565e-16,1.0591233054848686e-17,1.836161527983303e-17,0.01475449419533123,0.01475449419533097,0.014754494195330972,65.19580030441284,5.13245701789856
76,2.220446049250313e-16,1.1102230246251565e-16,3.0531133177191805e-16,1,3.0994415283203125e-06,0.004991292953491211,0.02118206024169922,0.0008547306060791016,1.1102230246251565e-16,1.1091628386077807e-17,1.92348013330926e-17,1.1102230246251565e-16,9.959343089926345e-18,1.726151668529266e-17,0.014754494195331036,0.014754494195330885,0.014754494195330885,66.00514125823975,5.1328840255737305
77,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1,3.0994415283203125e-06,0.0047566890716552734,0.0214080810546875,0.0007371902465820312,2.220446049250313e-16,1.7980411093940508e-17,2.9435846162254416e-17,1.1102230246251565e-16,1.5396319481679027e-17,2.5355992690139164e-17,0.014754494195331105,0.014754494195330897,0.014754494195330897,66.79745078086853,5.133332014083862
78,2.220446049250313e-16,1.6653345369377348e-16,4.440892098500626e-16,1,3.814697265625e-06,0.005992889404296875,0.020534038543701172,0.0007426738739013672,1.1102230246251565e-16,1.2111102150516783e-17,2.24880909404565e-17,1.1102230246251565e-16,1.0935975296360124e-17,2.0064565154127675e-17,0.014754494195331258,0.014754494195330885,0.014754494195330885,67.62675094604492,5.133784294128418
79,2.220446049250313e-16,1.6653345369377348e-16,2.220446049250313e-16,1,3.0994415283203125e-06,0.005290985107421875,0.0203549861907959,0.0007531642913818359,2.220446049250313e-16,1.3772255252234935e-17,2.275107036677349e-17,1.1102230246251565e-16,1.457997680276917e-17,2.282521054598889e-17,0.014754494195331258,0.014754494195330894,0.014754494195330894,68.4284656047821,5.13421368598938
80,1.1102230246251565e-16,1.1102230246251565e-16,2.220446049250313e-16,1,3.5762786865234375e-06,0.004391908645629883,0.01960444450378418,0.0010058879852294922,1.1102230246251565e-16,7.432037581812994e-18,1.678259697538316e-17,1.1102230246251565e-16,8.633992152132038e-18,1.6022616920946214e-17,0.014754494195331258,0.014754494195330899,0.014754494195330899,69.24743032455444,5.843569040298462
81,1.6653345369377348e-16,1.6653345369377348e-16,2.0816681711721685e-16,1,3.0994415283203125e-06,0.004962444305419922,0.02995586395263672,0.0008270740509033203,1.1102230246251565e-16,2.2349717900692144e-17,3.288814527615548e-17,1.1102230246251565e-16,1.9527628241150378e-17,2.917361242856546e-17,0.014754494195331258,0.014754494195330939,0.014754494195330942,70.05958557128906,5.843949317932129
82,2.220446049250313e-16,1.6653345369377348e-16,1.942890293094024e-16,1,3.337860107421875e-06,0.0044078826904296875,0.0205230712890625,0.0008027553558349609,1.1102230246251565e-16,9.313494032114517e-18,1.890617380877457e-17,1.1102230246251565e-16,9.797630113815189e-18,1.7707401681447663e-17,0.014754494195331258,0.014754494195330918,0.01475449419533092,70.87624549865723,5.844435214996338
83,2.220446049250313e-16,1.6653345369377348e-16,2.636779683484747e-16,1,3.0994415283203125e-06,0.005082368850708008,0.0204925537109375,0.0007266998291015625,2.220446049250313e-16,2.0519853170484648e-17,3.1590718953279156e-17,1.6653345369377348e-16,1.9997391129129752e-17,3.030094345998767e-17,0.014754494195331258,0.014754494195330984,0.014754494195330984,71.70800590515137,5.8449084758758545
84,3.3306690738754696e-16,1.6653345369377348e-16,4.440892098500626e-16,1,3.0994415283203125e-06,0.00441741943359375,0.023829936981201172,0.0007321834564208984,2.220446049250313e-16,1.1661498364923665e-17,2.227330646382942e-17,1.1102230246251565e-16,1.1975976685072945e-17,2.0359389677575312e-17,0.014754494195331258,0.014754494195330922,0.014754494195330923,72.52912068367004,5.845337152481079
85,2.220446049250313e-16,1.1102230246251565e-16,4.440892098500626e-16,1,2.86102294921875e-06,0.004842519760131836,0.020682334899902344,0.000732421875,1.1102230246251565e-16,1.4425875691288744e-17,2.5234641134109568e-17,1.1102230246251565e-16,1.0867631346479611e-17,2.0353202539230537e-17,0.014754494195331258,0.014754494195330998,0.014754494195330996,73.32404255867004,5.8457231521606445
86,1.1102230246251565e-16,2.220446049250313e-16,2.220446049250313e-16,1,2.86102294921875e-06,0.006211042404174805,0.037592411041259766,0.0007281303405761719,1.1102230246251565e-16,1.0017098100452762e-17,1.9725387256007883e-17,1.1102230246251565e-16,1.0882379207781956e-17,2.0037818765961857e-17,0.014754494195331258,0.014754494195330994,0.014754494195330996,74.1664776802063,5.846145868301392
87,2.220446049250313e-16,2.220446049250313e-16,2.3592239273284576e-16,1,2.86102294921875e-06,0.005013942718505859,0.020417451858520508,0.0008080005645751953,2.220446049250313e-16,2.5404329096710075e-17,3.8626236487507583e-17,1.6653345369377348e-16,2.3476720595269645e-17,3.3735958148700095e-17,0.014754494195331258,0.014754494195331055,0.014754494195331053,74.96463060379028,5.846529483795166
88,2.220446049250313e-16,1.6653345369377348e-16,2.3592239273284576e-16,1,3.0994415283203125e-06,0.0044934749603271484,0.019797086715698242,0.0007331371307373047,2.220446049250313e-16,1.2996579945251316e-17,2.480621465983274e-17,1.1102230246251565e-16,1.0717610109500146e-17,1.9592919480600957e-17,0.014754494195331258,0.014754494195330965,0.014754494195330968,75.78507494926453,5.8469414710998535
89,2.220446049250313e-16,1.1102230246251565e-16,2.220446049250313e-16,1,3.337860107421875e-06,0.004566192626953125,0.019270896911621094,0.0006732940673828125,2.220446049250313e-16,1.655943807733507e-17,2.7572884464497036e-17,1.1102230246251565e-16,1.567991218961233e-17,2.5218452010695685e-17,0.014754494195331258,0.014754494195330987,0.014754494195330986,76.60448622703552,5.847357988357544
90,2.220446049250313e-16,1.6653345369377348e-16,3.3306690738754696e-16,1,3.814697265625e-06,0.005888223648071289,0.02081751823425293,0.0008330345153808594,1.1102230246251565e-16,1.1890504816773831e-17,2.1494604274475956e-17,1.1102230246251565e-16,1.127871732467753e-17,1.9087571780949888e-17,0.014754494195331272,0.014754494195331064,0.014754494195331066,77.41047286987305,6.445666790008545
91,2.220446049250313e-16,1.6653345369377348e-16,2.7755575615628914e-16,1,3.337860107421875e-06,0.00473332405090332,0.021429777145385742,0.0007717609405517578,2.220446049250313e-16,1.7399693080800718e-17,2.869411809879991e-17,1.6653345369377348e-16,1.4737365304487293e-17,2.419876466719393e-17,0.014754494195331286,0.01475449419533105,0.014754494195331048,78.2279155254364,6.4460768699646
92,2.220446049250313e-16,1.6653345369377348e-16,2.0816681711721685e-16,1,2.86102294921875e-06,0.005036830902099609,0.021203994750976562,0.0008306503295898438,2.220446049250313e-16,1.1278039534176073e-17,2.2341601908103128e-17,1.1102230246251565e-16,1.272631595395725e-17,2.2170388439179016e-17,0.014754494195331258,0.014754494195331024,0.014754494195331022,79.03485107421875,6.44649863243103
93,2.220446049250313e-16,1.1102230246251565e-16,2.220446049250313e-16,1,2.6226043701171875e-06,0.005233287811279297,0.020730018615722656,0.0007379055023193359,1.1102230246251565e-16,1.4613440110106668e-17,2.3525390581878827e-17,1.1102230246251565e-16,1.555200173597565e-17,2.3360433096244758e-17,0.014754494195331286,0.014754494195331055,0.014754494195331053,79.85577178001404,6.446937799453735
94,1.1102230246251565e-16,1.6653345369377348e-16,2.220446049250313e-16,1,3.5762786865234375e-06,0.0050084590911865234,0.020093917846679688,0.00089263916015625,1.1102230246251565e-16,1.2562335869657543e-17,2.172088531796662e-17,1.1102230246251565e-16,1.2347180621788062e-17,2.0716836353061168e-17,0.014754494195331258,0.014754494195331019,0.014754494195331015,80.6491162776947,6.44734263420105
95,2.220446049250313e-16,1.1102230246251565e-16,2.220446049250313e-16,1,2.86102294921875e-06,0.005342721939086914,0.028684139251708984,0.0007309913635253906,2.220446049250313e-16,8.6455635494093e-18,1.9080776182787904e-17,1.1102230246251565e-16,9.818850366142729e-18,1.71142917384968e-17,0.014754494195331327,0.01475449419533107,0.014754494195331069,81.45542812347412,6.447787284851074
96,1.1102230246251565e-16,1.1102230246251565e-16,2.220446049250313e-16,1,3.0994415283203125e-06,0.006402015686035156,0.020867347717285156,0.0007357597351074219,1.1102230246251565e-16,1.7938002862254016e-17,2.711408965486765e-17,1.1102230246251565e-16,1.7682028726234533e-17,2.6132816954382978e-17,0.014754494195331258,0.014754494195331062,0.014754494195331062,82.26323318481445,6.44816517829895
97,1.1102230246251565e-16,1.1102230246251565e-16,1.942890293094024e-16,1,3.337860107421875e-06,0.004994869232177734,0.019605636596679688,0.0007090568542480469,1.1102230246251565e-16,1.2119837643074438e-17,2.128463217691958e-17,1.1102230246251565e-16,1.2601765882784978e-17,2.0572606258180238e-17,0.014754494195331314,0.014754494195331105,0.014754494195331107,83.07864284515381,6.448641300201416
98,1.1102230246251565e-16,2.220446049250313e-16,2.220446049250313e-16,1,3.0994415283203125e-06,0.005419254302978516,0.019897937774658203,0.0007259845733642578,1.1102230246251565e-16,1.2900228784278403e-17,2.2325802264306886e-17,1.1102230246251565e-16,1.5242251547895982e-17,2.4471580968793556e-17,0.014754494195331438,0.01475449419533114,0.01475449419533114,83.88332390785217,6.449068784713745
99,2.220446049250313e-16,1.1102230246251565e-16,2.220446049250313e-16,1,3.0994415283203125e-06,0.005338430404663086,0.023293256759643555,0.0007469654083251953,2.220446049250313e-16,1.3800983467553449e-17,2.439750136296578e-17,1.1102230246251565e-16,1.1868576963131041e-17,2.072951100050634e-17,0.01475449419533148,0.01475449419533116,0.014754494195331161,84.69415616989136,6.449822664260864
100,1.1102230246251565e-16,1.1102230246251565e-16,2.3592239273284576e-16,1,4.291534423828125e-06,0.006577730178833008,0.023102998733520508,0.0007357597351074219,1.1102230246251565e-16,1.0530887250020267e-17,2.0269129724673246e-17,1.1102230246251565e-16,7.848512480142982e-18,1.5196624590309973e-17,0.01475449419533148,0.014754494195331178,0.014754494195331178,85.49953484535217,7.191407918930054
